t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.8986,0.0754155,-1.07608,-0.0923651,1.74206,-0.0496229,1.04903,-0.050983,0.0233153,0.222374,-0.0039716,-0.40341,0.00243296,0.180211,-0.00231751,-0.00974925,0.0246,0.706182,0,0,0.117107,0,0,0,-0.00986689,0.0172843,0.706854,0,0,0,0,0,0
1.9086,0.0756481,-1.07386,-0.092404,1.73802,-0.0495981,1.05084,-0.0510055,0.0232677,0.222614,-0.00389493,-0.404304,0.00248039,0.180875,-0.0022505,-0.00974925,0.0246,0.707353,0,0,0.117107,0,0,0,-0.00986512,0.0173572,0.708029,0,0,0,0,0,0
1.91642,0.0758295,-1.07212,-0.0924341,1.73486,-0.0495785,1.05226,-0.0510227,0.0231911,0.222286,-0.00385014,-0.404188,0.00250212,0.181097,-0.00220162,-0.00974925,0.0246,0.708269,0,0,0.117107,0,0,0,-0.00986385,0.0174137,0.708946,0,0,0,0,0,0
1.92514,0.0760315,-1.07018,-0.0924671,1.73133,-0.0495563,1.05384,-0.0510414,0.0231605,0.222611,-0.00378416,-0.405149,0.00254433,0.181742,-0.00214434,-0.00974925,0.0246,0.70929,0,0,0.117107,0,0,0,-0.00986241,0.0174761,0.70997,0,0,0,0,0,0
1.93348,0.0762242,-1.06832,-0.0924982,1.72794,-0.0495349,1.05536,-0.0510588,0.0231126,0.222666,-0.00372979,-0.405664,0.0025764,0.18221,-0.00209192,-0.00974925,0.0246,0.710267,0,0,0.117107,0,0,0,-0.00986106,0.0175353,0.710948,0,0,0,0,0,0
1.94187,0.0764179,-1.06645,-0.0925291,1.72453,-0.049513,1.0569,-0.051076,0.0230727,0.222818,-0.00367428,-0.406333,0.00261031,0.182737,-0.00203943,-0.00974925,0.0246,0.71125,0,0,0.117107,0,0,0,-0.0098597,0.0175944,0.711933,0,0,0,0,0,0
1.95002,0.0766055,-1.06464,-0.0925586,1.72122,-0.0494914,1.05839,-0.0510922,0.0230302,0.222904,-0.00362388,-0.406887,0.00264042,0.183212,-0.0019897,-0.00974925,0.0246,0.712204,0,0,0.117107,0,0,0,-0.00985842,0.0176513,0.712889,0,0,0,0,0,0
1.95879,0.0768072,-1.06268,-0.0925899,1.71764,-0.049468,1.06,-0.0511091,0.0229998,0.223183,-0.00356623,-0.407777,0.00267712,0.183832,-0.00193579,-0.00974925,0.0246,0.713231,0,0,0.117107,0,0,0,-0.00985701,0.017712,0.713918,0,0,0,0,0,0
1.9669,0.0769933,-1.06087,-0.0926184,1.71433,-0.0494461,1.06149,-0.0511245,0.0229534,0.223187,-0.00352212,-0.408197,0.00270254,0.184256,-0.00188864,-0.00974925,0.0246,0.71418,0,0,0.117107,0,0,0,-0.00985575,0.0177676,0.714869,0,0,0,0,0,0
1.97483,0.0771752,-1.0591,-0.092646,1.71109,-0.0494244,1.06296,-0.0511391,0.0229167,0.223294,-0.00347754,-0.408771,0.00272952,0.18473,-0.00184247,-0.00974925,0.0246,0.71511,0,0,0.117107,0,0,0,-0.00985454,0.0178217,0.7158,0,0,0,0,0,0
1.98037,0.0773018,-1.05786,-0.0926652,1.70883,-0.0494093,1.06398,-0.0511491,0.0228565,0.222903,-0.00346157,-0.408427,0.00273375,0.184784,-0.00181442,-0.00974925,0.0246,0.715758,0,0,0.117107,0,0,0,-0.00985378,0.0178592,0.716448,0,0,0,0,0,0
1.98866,0.0774912,-1.05601,-0.0926934,1.70543,-0.0493862,1.06552,-0.0511637,0.0228652,0.22362,-0.00339932,-0.409993,0.0027786,0.185639,-0.00176262,-0.00974925,0.0246,0.716728,0,0,0.117107,0,0,0,-0.00985252,0.0179148,0.71742,0,0,0,0,0,0
1.99546,0.0776464,-1.05449,-0.0927163,1.70264,-0.0493672,1.06679,-0.0511755,0.0228157,0.223443,-0.00337325,-0.410054,0.00279134,0.185884,-0.0017271,-0.00974925,0.0246,0.717525,0,0,0.117107,0,0,0,-0.00985155,0.0179601,0.718217,0,0,0,0,0,0
2.00493,0.0778625,-1.05237,-0.0927476,1.69874,-0.0493404,1.06856,-0.0511913,0.0228203,0.224169,-0.00330808,-0.411697,0.00283798,0.186809,-0.00167002,-0.00974925,0.0246,0.718634,0,0,0.117107,0,0,0,-0.00985006,0.0180227,0.719329,0,0,0,0,0,0
2.01272,0.0780398,-1.05062,-0.0927732,1.69553,-0.0493182,1.07001,-0.051204,0.0227662,0.223971,-0.00328178,-0.411774,0.00285063,0.187091,-0.00163112,-0.00974925,0.0246,0.719546,0,0,0.117107,0,0,0,-0.00984892,0.0180738,0.720242,0,0,0,0,0,0
2.02186,0.0782479,-1.04857,-0.0928027,1.69176,-0.0492918,1.07173,-0.0512184,0.0227544,0.224427,-0.00323021,-0.412969,0.00288606,0.187838,-0.00157982,-0.00974925,0.0246,0.720617,0,0,0.117107,0,0,0,-0.00984753,0.0181332,0.721315,0,0,0,0,0,0
2.02887,0.0784069,-1.047,-0.0928252,1.68887,-0.0492715,1.07305,-0.0512293,0.0226986,0.224127,-0.00321385,-0.41284,0.00289176,0.188015,-0.00154758,-0.00974925,0.0246,0.721437,0,0,0.117107,0,0,0,-0.00984656,0.0181783,0.722136,0,0,0,0,0,0
2.03672,0.078585,-1.04524,-0.0928502,1.68562,-0.0492486,1.07453,-0.0512411,0.0226858,0.22446,-0.00317438,-0.41377,0.00291871,0.18862,-0.0015054,-0.00974925,0.0246,0.722357,0,0,0.117107,0,0,0,-0.00984544,0.0182286,0.723057,0,0,0,0,0,0
2.04394,0.0787486,-1.04362,-0.0928729,1.68263,-0.0492274,1.07589,-0.0512517,0.0226539,0.224478,-0.00314922,-0.414164,0.00293352,0.189001,-0.00147019,-0.00974925,0.0246,0.723202,0,0,0.117107,0,0,0,-0.00984445,0.0182744,0.723903,0,0,0,0,0,0
2.05119,0.0789127,-1.04199,-0.0928955,1.67962,-0.049206,1.07727,-0.0512621,0.0226326,0.224635,-0.00312045,-0.414782,0.00295217,0.189468,-0.00143398,-0.00974925,0.0246,0.724052,0,0,0.117107,0,0,0,-0.00984346,0.0183201,0.724753,0,0,0,0,0,0
2.05712,0.0790466,-1.04066,-0.092914,1.67716,-0.0491885,1.07839,-0.0512705,0.022596,0.22449,-0.00310752,-0.414844,0.00295794,0.18968,-0.00140784,-0.00974925,0.0246,0.724746,0,0,0.117107,0,0,0,-0.0098427,0.0183572,0.725446,0,0,0,0,0,0
2.06307,0.0791811,-1.03932,-0.0929323,1.67469,-0.0491708,1.07952,-0.0512787,0.02258,0.224624,-0.0030855,-0.415359,0.00297244,0.190066,-0.00137888,-0.00974925,0.0246,0.725443,0,0,0.117107,0,0,0,-0.00984194,0.0183943,0.726143,0,0,0,0,0,0
2.07054,0.0793498,-1.03764,-0.0929551,1.67158,-0.0491484,1.08095,-0.0512887,0.0225822,0.225095,-0.00304821,-0.416496,0.00299995,0.190738,-0.00133966,-0.00974925,0.0246,0.726318,0,0,0.117107,0,0,0,-0.00984093,0.0184405,0.727019,0,0,0,0,0,0
2.07765,0.0795101,-1.03604,-0.0929766,1.66861,-0.049127,1.08231,-0.051298,0.0225588,0.225176,-0.0030272,-0.416983,0.00301332,0.19115,-0.00130714,-0.00974925,0.0246,0.72715,0,0,0.117107,0,0,0,-0.00983999,0.0184841,0.727852,0,0,0,0,0,0
2.08602,0.0796989,-1.03415,-0.0930017,1.66511,-0.0491015,1.08391,-0.0513086,0.0225566,0.225617,-0.00299126,-0.418119,0.0030398,0.191851,-0.00126544,-0.00974925,0.0246,0.72813,0,0,0.117107,0,0,0,-0.00983883,0.0185351,0.728833,0,0,0,0,0,0
2.09382,0.0798747,-1.03239,-0.0930248,1.66185,-0.0490777,1.08541,-0.0513182,0.0225306,0.225675,-0.00297237,-0.418603,0.00305181,0.192284,-0.00123156,-0.00974925,0.0246,0.729044,0,0,0.117107,0,0,0,-0.00983779,0.0185822,0.729748,0,0,0,0,0,0
2.10252,0.0800705,-1.03042,-0.0930504,1.6582,-0.049051,1.08709,-0.0513285,0.0225245,0.226052,-0.00294121,-0.419652,0.00307488,0.192962,-0.00119069,-0.00974925,0.0246,0.730062,0,0,0.117107,0,0,0,-0.00983659,0.0186343,0.730768,0,0,0,0,0,0
2.10848,0.0802046,-1.02908,-0.093068,1.6557,-0.0490327,1.08824,-0.0513355,0.0224736,0.225634,-0.0029467,-0.419268,0.00306707,0.193001,-0.00117182,-0.00974925,0.0246,0.730761,0,0,0.117107,0,0,0,-0.00983587,0.0186697,0.731466,0,0,0,0,0,0
2.11557,0.0803639,-1.02748,-0.0930887,1.65272,-0.0490108,1.08961,-0.0513436,0.022476,0.226028,-0.00292016,-0.420265,0.00308768,0.193609,-0.00113836,-0.00974925,0.0246,0.731591,0,0,0.117107,0,0,0,-0.00983497,0.0187116,0.732297,0,0,0,0,0,0
2.1223,0.080515,-1.02596,-0.0931082,1.64989,-0.04899,1.09092,-0.0513511,0.0224589,0.226113,-0.00290718,-0.42074,0.00309678,0.194003,-0.0011109,-0.00974925,0.0246,0.732378,0,0,0.117107,0,0,0,-0.00983414,0.0187511,0.733085,0,0,0,0,0,0
2.131,0.0807105,-1.02398,-0.0931332,1.64621,-0.0489628,1.09261,-0.0513604,0.022472,0.226721,-0.00287246,-0.422167,0.00312492,0.194829,-0.0010694,-0.00974925,0.0246,0.733398,0,0,0.117107,0,0,0,-0.00983297,0.0188017,0.734106,0,0,0,0,0,0
2.13848,0.0808784,-1.02229,-0.0931547,1.64305,-0.0489394,1.09407,-0.0513682,0.0224434,0.226652,-0.00286739,-0.422427,0.00312784,0.195163,-0.00104249,-0.00974925,0.0246,0.734274,0,0,0.117107,0,0,0,-0.00983203,0.0188449,0.734982,0,0,0,0,0,0
2.14779,0.0810875,-1.02017,-0.0931811,1.63911,-0.04891,1.0959,-0.0513775,0.0224557,0.227248,-0.00283554,-0.423869,0.00315441,0.196015,-0.00100025,-0.00974925,0.0246,0.735364,0,0,0.117107,0,0,0,-0.00983077,0.0188982,0.736075,0,0,0,0,0,0
2.15426,0.0812325,-1.0187,-0.0931995,1.63637,-0.0488897,1.09717,-0.0513838,0.0224083,0.226832,-0.00284825,-0.423508,0.00314304,0.196075,-0.000983375,-0.00974925,0.0246,0.736121,0,0,0.117107,0,0,0,-0.00983001,0.018935,0.736833,0,0,0,0,0,0
2.16348,0.0814393,-1.01661,-0.0932254,1.63245,-0.0488604,1.09898,-0.0513925,0.0224356,0.227619,-0.00281173,-0.425259,0.0031747,0.197045,-0.000940048,-0.00974925,0.0246,0.737201,0,0,0.117107,0,0,0,-0.00982878,0.0189869,0.737915,0,0,0,0,0,0
2.17023,0.0815905,-1.01507,-0.0932445,1.62958,-0.048839,1.10031,-0.0513987,0.0223952,0.227289,-0.00282355,-0.425053,0.00316512,0.197174,-0.000922315,-0.00974925,0.0246,0.737992,0,0,0.117107,0,0,0,-0.00982799,0.0190246,0.738705,0,0,0,0,0,0
2.17771,0.081758,-1.01337,-0.0932655,1.62639,-0.0488153,1.10179,-0.0514054,0.0223986,0.227629,-0.00280859,-0.425984,0.00317901,0.19777,-0.000892644,-0.00974925,0.0246,0.738867,0,0,0.117107,0,0,0,-0.00982709,0.0190662,0.739582,0,0,0,0,0,0
2.18592,0.081942,-1.0115,-0.0932885,1.62288,-0.048789,1.10342,-0.0514125,0.0224025,0.22799,-0.00279404,-0.426989,0.00319314,0.198417,-0.000860883,-0.00974925,0.0246,0.739829,0,0,0.117107,0,0,0,-0.00982607,0.0191114,0.740545,0,0,0,0,0,0
2.19502,0.0821459,-1.00942,-0.0933137,1.61899,-0.0487598,1.10524,-0.05142,0.0224089,0.228407,-0.00277898,-0.428128,0.00320849,0.199146,-0.000826246,-0.00974925,0.0246,0.740895,0,0,0.117107,0,0,0,-0.00982491,0.019161,0.741613,0,0,0,0,0,0
2.20946,0.0824705,-1.0061,-0.0933531,1.61276,-0.0487127,1.10814,-0.051431,0.022474,0.229866,-0.00272413,-0.431258,0.00326006,0.200825,-0.000760081,-0.00974925,0.0246,0.742586,0,0,0.117107,0,0,0,-0.00982264,0.0192389,0.743316,0,0,0,0,0,0
2.21942,0.0826937,-1.00381,-0.0933806,1.60847,-0.0486805,1.11014,-0.0514384,0.022412,0.229217,-0.00276154,-0.430685,0.00323367,0.200907,-0.000742961,-0.00974925,0.0246,0.743753,0,0,0.117107,0,0,0,-0.00982135,0.0192919,0.744486,0,0,0,0,0,0
2.22666,0.0828556,-1.00216,-0.0934007,1.60536,-0.0486573,1.11159,-0.0514436,0.0223758,0.228866,-0.00278474,-0.430462,0.00321833,0.20104,-0.000729135,-0.00974925,0.0246,0.7446,0,0,0.117107,0,0,0,-0.00982054,0.0193302,0.745333,0,0,0,0,0,0
2.23578,0.0830599,-1.00007,-0.093426,1.60142,-0.0486277,1.11343,-0.05145,0.0224014,0.2295,-0.002768,-0.431967,0.00323776,0.201915,-0.000694382,-0.00974925,0.0246,0.745668,0,0,0.117107,0,0,0,-0.00981942,0.0193779,0.746403,0,0,0,0,0,0
2.24358,0.0832346,-0.998275,-0.0934477,1.59804,-0.0486025,1.11501,-0.0514553,0.0223862,0.229456,-0.00278129,-0.432282,0.00323207,0.202279,-0.000675304,-0.00974925,0.0246,0.746582,0,0,0.117107,0,0,0,-0.00981854,0.0194185,0.747318,0,0,0,0,0,0
2.25186,0.08342,-0.996372,-0.0934707,1.59446,-0.0485757,1.11669,-0.0514606,0.0223955,0.229788,-0.00277986,-0.433244,0.00323933,0.202914,-0.000649219,-0.00974925,0.0246,0.747551,0,0,0.117107,0,0,0,-0.00981758,0.0194611,0.748289,0,0,0,0,0,0
2.25797,0.0835566,-0.994971,-0.0934878,1.59181,-0.048556,1.11793,-0.0514645,0.0223707,0.229529,-0.00280258,-0.433116,0.00322556,0.203048,-0.000639245,-0.00974925,0.0246,0.748266,0,0,0.117107,0,0,0,-0.00981696,0.0194924,0.749003,0,0,0,0,0,0
2.26331,0.0836762,-0.993743,-0.0935029,1.58949,-0.0485388,1.11902,-0.0514679,0.0223645,0.229536,-0.00281256,-0.433391,0.00322186,0.203319,-0.000626713,-0.00974925,0.0246,0.748893,0,0,0.117107,0,0,0,-0.00981644,0.0195196,0.749629,0,0,0,0,0,0
2.2718,0.0838664,-0.991788,-0.0935265,1.5858,-0.0485112,1.12075,-0.0514729,0.022411,0.230419,-0.00278991,-0.435284,0.00324779,0.204333,-0.00059193,-0.00974925,0.0246,0.749887,0,0,0.117107,0,0,0,-0.00981547,0.0195625,0.750624,0,0,0,0,0,0
2.28009,0.0840521,-0.989877,-0.0935497,1.58219,-0.0484843,1.12245,-0.0514776,0.0224157,0.230625,-0.00279939,-0.43604,0.00324794,0.204887,-0.000570423,-0.00974925,0.0246,0.750857,0,0,0.117107,0,0,0,-0.00981454,0.019604,0.751595,0,0,0,0,0,0
2.28666,0.0841993,-0.988363,-0.0935683,1.57932,-0.048463,1.1238,-0.0514813,0.0224007,0.23048,-0.00282233,-0.436123,0.003236,0.205118,-0.000559516,-0.00974925,0.0246,0.751626,0,0,0.117107,0,0,0,-0.00981387,0.0196366,0.752364,0,0,0,0,0,0
2.29495,0.0843854,-0.986446,-0.0935916,1.57569,-0.0484361,1.12551,-0.0514857,0.0224319,0.231081,-0.0028161,-0.437539,0.00324973,0.205938,-0.000531918,-0.00974925,0.0246,0.752598,0,0,0.117107,0,0,0,-0.00981296,0.0196776,0.753337,0,0,0,0,0,0
2.30219,0.0845476,-0.984774,-0.0936121,1.57253,-0.0484126,1.127,-0.0514895,0.022428,0.231092,-0.00283597,-0.437917,0.00324184,0.206308,-0.000517964,-0.00974925,0.0246,0.753445,0,0,0.117107,0,0,0,-0.00981221,0.019713,0.754184,0,0,0,0,0,0
2.30908,0.0847022,-0.983181,-0.0936318,1.5695,-0.0483903,1.12842,-0.0514929,0.0224334,0.231239,-0.00284951,-0.438506,0.00323901,0.206752,-0.000502591,-0.00974925,0.0246,0.754252,0,0,0.117107,0,0,0,-0.00981151,0.0197465,0.754991,0,0,0,0,0,0
2.31625,0.0848632,-0.98152,-0.0936523,1.56635,-0.0483671,1.12991,-0.0514964,0.022448,0.231524,-0.0028585,-0.439339,0.00324052,0.207304,-0.000484596,-0.00974925,0.0246,0.755092,0,0,0.117107,0,0,0,-0.00981078,0.0197811,0.755831,0,0,0,0,0,0
2.32265,0.0850068,-0.980039,-0.0936707,1.56354,-0.0483464,1.13124,-0.0514994,0.0224491,0.231574,-0.00287721,-0.439739,0.00323372,0.207657,-0.000472903,-0.00974925,0.0246,0.755841,0,0,0.117107,0,0,0,-0.00981016,0.0198118,0.75658,0,0,0,0,0,0
2.33086,0.0851916,-0.978131,-0.0936943,1.55991,-0.0483197,1.13295,-0.0515031,0.0224863,0.232205,-0.00287537,-0.441207,0.00324589,0.208497,-0.000447495,-0.00974925,0.0246,0.756803,0,0,0.117107,0,0,0,-0.00980929,0.0198509,0.757543,0,0,0,0,0,0
2.3369,0.0853272,-0.976731,-0.0937119,1.55725,-0.0483002,1.13421,-0.0515058,0.0224712,0.231965,-0.00290895,-0.441103,0.00322765,0.208636,-0.000443041,-0.00974925,0.0246,0.75751,0,0,0.117107,0,0,0,-0.00980873,0.0198794,0.758249,0,0,0,0,0,0
2.34524,0.0855149,-0.974791,-0.0937361,1.55356,-0.0482732,1.13596,-0.0515093,0.0225163,0.232701,-0.00290482,-0.442755,0.00324257,0.209556,-0.000416407,-0.00974925,0.0246,0.758486,0,0,0.117107,0,0,0,-0.00980785,0.0199185,0.759227,0,0,0,0,0,0
2.35317,0.0856936,-0.972944,-0.0937593,1.55004,-0.0482475,1.13762,-0.0515124,0.0225288,0.232883,-0.0029276,-0.443457,0.00323634,0.210079,-0.000402019,-0.00974925,0.0246,0.759415,0,0,0.117107,0,0,0,-0.00980704,0.0199554,0.760156,0,0,0,0,0,0
2.3619,0.0858907,-0.970905,-0.093785,1.54616,-0.0482192,1.13947,-0.0515158,0.0225589,0.233337,-0.0029418,-0.444658,0.00323852,0.210828,-0.000381764,-0.00974925,0.0246,0.760438,0,0,0.117107,0,0,0,-0.00980611,0.0199957,0.761181,0,0,0,0,0,0
2.36916,0.0860545,-0.969211,-0.0938066,1.54293,-0.0481958,1.141,-0.0515185,0.0225593,0.23329,-0.00297599,-0.444939,0.00322343,0.21116,-0.000374192,-0.00974925,0.0246,0.761288,0,0,0.117107,0,0,0,-0.00980541,0.020029,0.762031,0,0,0,0,0,0
2.37729,0.086238,-0.967313,-0.0938309,1.5393,-0.0481696,1.14272,-0.0515214,0.022591,0.233742,-0.00299043,-0.446107,0.00322542,0.211879,-0.000355932,-0.00974925,0.0246,0.76224,0,0,0.117107,0,0,0,-0.00980459,0.0200658,0.762983,0,0,0,0,0,0
2.38355,0.0863796,-0.965849,-0.0938499,1.53651,-0.0481495,1.14405,-0.0515236,0.0225865,0.233591,-0.00302763,-0.446163,0.00320727,0.212088,-0.000352672,-0.00974925,0.0246,0.762974,0,0,0.117107,0,0,0,-0.00980403,0.0200941,0.763717,0,0,0,0,0,0
2.39218,0.0865747,-0.963828,-0.093876,1.53265,-0.0481218,1.14589,-0.0515264,0.0226393,0.234363,-0.00303087,-0.447901,0.00321954,0.213056,-0.000328317,-0.00974925,0.0246,0.763983,0,0,0.117107,0,0,0,-0.00980315,0.0201327,0.764728,0,0,0,0,0,0
2.39891,0.0867272,-0.962251,-0.0938967,1.52963,-0.0481002,1.14732,-0.0515286,0.0226377,0.234227,-0.00307205,-0.448005,0.00320002,0.213299,-0.00032543,-0.00974925,0.0246,0.764772,0,0,0.117107,0,0,0,-0.00980254,0.0201626,0.765516,0,0,0,0,0,0
2.40629,0.0868945,-0.960519,-0.0939195,1.52632,-0.0480766,1.1489,-0.0515309,0.0226688,0.234622,-0.00309063,-0.449042,0.00319924,0.213944,-0.000311192,-0.00974925,0.0246,0.765636,0,0,0.117107,0,0,0,-0.00980185,0.0201951,0.766381,0,0,0,0,0,0
2.41207,0.0870255,-0.959164,-0.0939376,1.52372,-0.0480582,1.15014,-0.0515327,0.0226695,0.234514,-0.00312731,-0.449149,0.00318216,0.214159,-0.000309325,-0.00974925,0.0246,0.766313,0,0,0.117107,0,0,0,-0.00980136,0.0202205,0.767057,0,0,0,0,0,0
2.42012,0.0872084,-0.957271,-0.0939628,1.52009,-0.0480325,1.15187,-0.051535,0.0227233,0.23526,-0.0031337,-0.450817,0.00319258,0.215085,-0.000287997,-0.00974925,0.0246,0.767255,0,0,0.117107,0,0,0,-0.00980058,0.0202555,0.768,0,0,0,0,0,0
2.42759,0.0873784,-0.95551,-0.0939866,1.51672,-0.0480087,1.15348,-0.0515371,0.0227574,0.23556,-0.00318979,-0.451324,0.00318345,0.215293,-0.000280282,-0.00974922,0.0246,0.76813,0.000107796,0,0.117107,0,0,0,-0.00979909,0.0202877,0.768875,0,0,0,0,0,0
2.43556,0.0875616,-0.953615,-0.0940145,1.51313,-0.0479831,1.15517,-0.0515393,0.0229672,0.23768,-0.00349076,-0.450549,0.00320895,0.212391,-0.000268177,-0.00974291,0.0246,0.769064,0.00147459,0,0.117097,0,0,0,-0.00978652,0.0203219,0.76981,0,0,0,0,0,0
2.4417,0.0877034,-0.952149,-0.0940375,1.51037,-0.0479634,1.15646,-0.0515409,0.023103,0.238835,-0.00374644,-0.44917,0.00321122,0.209851,-0.00026939,-0.00973063,0.0246,0.769783,0.00252657,0,0.117079,0,0,0,-0.00977044,0.020348,0.770528,0,0,0,0,0,0
2.44867,0.0878656,-0.950472,-0.0940654,1.50724,-0.0479409,1.15791,-0.0515427,0.0232904,0.240706,-0.0040091,-0.448542,0.00323585,0.207346,-0.000258788,-0.00970887,0.0246,0.770598,0.00372048,0,0.117048,0,0,0,-0.00974379,0.0203774,0.771343,0,0,0,0,0,0
2.45488,0.0880113,-0.948968,-0.0940919,1.50446,-0.0479207,1.15918,-0.0515443,0.0234399,0.242041,-0.00425957,-0.447449,0.00324617,0.204911,-0.000256675,-0.00968244,0.0246,0.771326,0.00478512,0,0.117009,0,0,0,-0.00971343,0.0204035,0.772069,0,0,0,0,0,0
2.46142,0.0881657,-0.947375,-0.0941214,1.50154,-0.0478994,1.1605,-0.0515459,0.02361,0.243649,-0.00451381,-0.446633,0.00326525,0.20248,-0.000250263,-0.00964748,0.0246,0.772091,0.0059051,0,0.116958,0,0,0,-0.00967409,0.0204308,0.772834,0,0,0,0,0,0
2.47014,0.0883737,-0.945229,-0.0941636,1.49765,-0.0478706,1.16224,-0.051548,0.0238566,0.246116,-0.00483896,-0.446057,0.00330321,0.199428,-0.000235229,-0.00958951,0.0246,0.77311,0.00739694,0,0.116873,0,0,0,-0.00960836,0.0204668,0.773854,0,0,0,0,0,0
2.4766,0.0885287,-0.943633,-0.0941966,1.49478,-0.0478492,1.16351,-0.0515496,0.0239935,0.24709,-0.00511775,-0.444315,0.00330205,0.196705,-0.000242363,-0.00953815,0.0246,0.773865,0.00850181,0,0.116798,0,0,0,-0.00955268,0.0204934,0.774608,0,0,0,0,0,0
2.48371,0.0887006,-0.941864,-0.094235,1.49163,-0.0478256,1.16489,-0.0515512,0.0241808,0.2488,-0.00539728,-0.443384,0.00332406,0.194057,-0.000236902,-0.00947336,0.0246,0.774695,0.00971727,0,0.116703,0,0,0,-0.00948264,0.0205224,0.775438,0,0,0,0,0,0
2.49027,0.0888602,-0.940224,-0.0942722,1.48873,-0.0478037,1.16615,-0.0515528,0.0243393,0.250096,-0.00566684,-0.442111,0.00333561,0.191481,-0.000237887,-0.00940598,0.0246,0.77546,0.0108368,0,0.116604,0,0,0,-0.00941077,0.0205489,0.776202,0,0,0,0,0,0
2.49892,0.0890729,-0.938041,-0.0943241,1.48491,-0.0477746,1.16778,-0.0515548,0.0245815,0.252381,-0.00600008,-0.441284,0.00337119,0.18836,-0.000227588,-0.00930585,0.0246,0.776468,0.0123126,0,0.116458,0,0,0,-0.00930277,0.0205837,0.777211,0,0,0,0,0,0
2.50563,0.0892387,-0.936341,-0.0943663,1.48197,-0.0477519,1.16902,-0.0515564,0.0247261,0.25333,-0.00629088,-0.43945,0.0033726,0.18557,-0.000236791,-0.00921943,0.0246,0.777249,0.0134554,0,0.116331,0,0,0,-0.0092116,0.0206104,0.777991,0,0,0,0,0,0
2.51242,0.0894079,-0.93461,-0.0944109,1.47899,-0.0477289,1.17027,-0.051558,0.0248969,0.254717,-0.00656921,-0.438214,0.00338896,0.182939,-0.000237435,-0.00912406,0.0246,0.778039,0.014612,0,0.116191,0,0,0,-0.00911133,0.0206373,0.77878,0,0,0,0,0,0
2.51961,0.0895882,-0.932768,-0.0944603,1.47585,-0.0477044,1.17156,-0.0515597,0.0250806,0.256218,-0.00686283,-0.436957,0.00340826,0.180172,-0.000237624,-0.0090146,0.0246,0.778874,0.0158341,0,0.116031,0,0,0,-0.00899636,0.0206656,0.779615,0,0,0,0,0,0
2.5282,0.0898057,-0.93055,-0.0945222,1.4721,-0.0476749,1.17308,-0.0515617,0.0253106,0.258178,-0.00720848,-0.435684,0.00343759,0.176931,-0.000234798,-0.00887231,0.0246,0.779869,0.0172919,0,0.115823,0,0,0,-0.00884612,0.0206991,0.780611,0,0,0,0,0,0
2.53436,0.0899622,-0.928958,-0.0945683,1.46944,-0.0476537,1.17415,-0.0515632,0.0254331,0.258763,-0.00748439,-0.433655,0.00343447,0.174309,-0.000249398,-0.00876267,0.0246,0.780582,0.0183348,0,0.115662,0,0,0,-0.00873243,0.0207229,0.781322,0,0,0,0,0,0
2.53968,0.0900981,-0.927577,-0.0946093,1.46714,-0.0476354,1.17507,-0.0515646,0.025554,0.25954,-0.00771332,-0.432277,0.00344086,0.172149,-0.000256544,-0.00866279,0.0246,0.781197,0.0192345,0,0.115516,0,0,0,-0.00862953,0.0207434,0.781936,0,0,0,0,0,0
2.54728,0.0902942,-0.925588,-0.0946703,1.46385,-0.047609,1.17636,-0.0515665,0.0257689,0.261424,-0.00801624,-0.431342,0.00347384,0.16932,-0.000251592,-0.00851154,0.0246,0.782075,0.0205199,0,0.115295,0,0,0,-0.00847197,0.0207725,0.782813,0,0,0,0,0,0
2.55401,0.0904685,-0.923824,-0.0947261,1.46097,-0.0475856,1.17748,-0.0515683,0.0259226,0.26238,-0.00830695,-0.429574,0.00348303,0.166588,-0.0002615,-0.00836971,0.0246,0.782849,0.0216541,0,0.115087,0,0,0,-0.00832523,0.0207981,0.783587,0,0,0,0,0,0
2.56318,0.0907085,-0.921399,-0.0948057,1.45704,-0.0475533,1.17897,-0.0515706,0.0261759,0.26449,-0.00867903,-0.428213,0.00352003,0.163107,-0.000259329,-0.00816415,0.0246,0.783903,0.0231963,0,0.114786,0,0,0,-0.00811034,0.0208326,0.784641,0,0,0,0,0,0
2.57064,0.0909049,-0.91942,-0.0948729,1.45386,-0.047527,1.18017,-0.0515727,0.0263355,0.265289,-0.00900941,-0.425926,0.00352546,0.160012,-0.000275853,-0.00798646,0.0246,0.784758,0.0244482,0,0.114526,0,0,0,-0.00792652,0.0208604,0.785495,0,0,0,0,0,0
2.57855,0.091115,-0.917309,-0.0949469,1.45051,-0.0474989,1.18141,-0.0515749,0.0265322,0.266637,-0.00934581,-0.424136,0.00354646,0.156863,-0.000283673,-0.00778763,0.0246,0.785664,0.025774,0,0.114235,0,0,0,-0.00772074,0.0208897,0.7864,0,0,0,0,0,0
2.58492,0.0912848,-0.915607,-0.0950082,1.44782,-0.0474763,1.18239,-0.0515769,0.0266659,0.26723,-0.00962991,-0.422084,0.0035511,0.154212,-0.000299609,-0.0076201,0.0246,0.786391,0.0268378,0,0.11399,0,0,0,-0.00754878,0.0209132,0.787126,0,0,0,0,0,0
