t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
3.04217,0.0256937,-1.70926,0.0294375,1.99823,-0.017252,1.43085,0.0344521,0.00289107,0.130631,0.00562744,-0.377436,-0.00439564,0.247039,0.00331153,0,0,0,-0.0821109,0,0.0764175,0,0,0,-0.162318,-0.024596,0.502751,0,0,0,0,0,0
3.04317,0.0256965,-1.70913,0.0294431,1.99785,-0.0172564,1.43109,0.0344554,0.00287126,0.130903,0.00559687,-0.377022,-0.00439635,0.246352,0.00329101,0,0,0,-0.081918,0,0.0764528,0,0,0,-0.1624,-0.024596,0.502827,0,0,0,0,0,0
3.04417,0.0256994,-1.709,0.0294487,1.99747,-0.0172608,1.43134,0.0344586,0.00285153,0.131174,0.00556639,-0.376608,-0.00439704,0.245667,0.00327055,0,0,0,-0.0817252,0,0.0764874,0,0,0,-0.162482,-0.024596,0.502903,0,0,0,0,0,0
3.04517,0.0257022,-1.70886,0.0294542,1.9971,-0.0172652,1.43159,0.0344619,0.00283186,0.131442,0.005536,-0.376193,-0.00439771,0.244982,0.00325016,0,0,0,-0.0815327,0,0.0765216,0,0,0,-0.162563,-0.024596,0.50298,0,0,0,0,0,0
3.04617,0.025705,-1.70873,0.0294597,1.99672,-0.0172696,1.43183,0.0344651,0.00281227,0.131708,0.00550571,-0.375777,-0.00439835,0.244299,0.00322983,0,0,0,-0.0813403,0,0.0765553,0,0,0,-0.162645,-0.024596,0.503057,0,0,0,0,0,0
3.04717,0.0257078,-1.7086,0.0294652,1.99635,-0.017274,1.43207,0.0344683,0.00279275,0.131973,0.0054755,-0.375361,-0.00439897,0.243618,0.00320957,0,0,0,-0.081148,0,0.0765885,0,0,0,-0.162726,-0.024596,0.503133,0,0,0,0,0,0
3.04817,0.0257106,-1.70847,0.0294707,1.99597,-0.0172784,1.43232,0.0344715,0.0027733,0.132236,0.0054454,-0.374944,-0.00439956,0.242937,0.00318936,0,0,0,-0.080956,0,0.0766212,0,0,0,-0.162807,-0.024596,0.50321,0,0,0,0,0,0
3.04917,0.0257133,-1.70834,0.0294761,1.9956,-0.0172828,1.43256,0.0344747,0.00275393,0.132496,0.00541538,-0.374526,-0.00440014,0.242258,0.00316922,0,0,0,-0.0807642,0,0.0766534,0,0,0,-0.162888,-0.024596,0.503286,0,0,0,0,0,0
3.05017,0.0257161,-1.7082,0.0294815,1.99522,-0.0172872,1.4328,0.0344778,0.00273462,0.132756,0.00538545,-0.374108,-0.00440069,0.24158,0.00314915,0,0,0,-0.0805725,0,0.076685,0,0,0,-0.162968,-0.024596,0.503363,0,0,0,0,0,0
3.05117,0.0257188,-1.70807,0.0294868,1.99485,-0.0172916,1.43304,0.034481,0.00271539,0.133013,0.00535562,-0.37369,-0.00440121,0.240904,0.00312914,0,0,0,-0.080381,0,0.0767162,0,0,0,-0.163049,-0.024596,0.50344,0,0,0,0,0,0
3.05217,0.0257215,-1.70794,0.0294922,1.99448,-0.017296,1.43328,0.0344841,0.00269623,0.133268,0.00532587,-0.37327,-0.00440172,0.240228,0.00310918,0,0,0,-0.0801897,0,0.0767469,0,0,0,-0.163129,-0.024596,0.503517,0,0,0,0,0,0
3.05317,0.0257242,-1.7078,0.0294975,1.9941,-0.0173004,1.43352,0.0344872,0.00267713,0.133522,0.00529622,-0.372851,-0.0044022,0.239554,0.00308929,0,0,0,-0.0799985,0,0.076777,0,0,0,-0.163209,-0.024596,0.503593,0,0,0,0,0,0
3.05417,0.0257268,-1.70767,0.0295027,1.99373,-0.0173048,1.43376,0.0344902,0.00265811,0.133773,0.00526666,-0.37243,-0.00440265,0.238881,0.00306947,0,0,0,-0.0798076,0,0.0768067,0,0,0,-0.163289,-0.024596,0.50367,0,0,0,0,0,0
3.05517,0.0257295,-1.70754,0.029508,1.99336,-0.0173092,1.434,0.0344933,0.00263917,0.134023,0.00523718,-0.372009,-0.00440309,0.23821,0.0030497,0,0,0,-0.0796168,0,0.0768358,0,0,0,-0.163368,-0.024596,0.503747,0,0,0,0,0,0
3.05617,0.0257321,-1.7074,0.0295132,1.99299,-0.0173136,1.43424,0.0344963,0.00262029,0.134271,0.0052078,-0.371588,-0.0044035,0.237539,0.00303,0,0,0,-0.0794263,0,0.0768645,0,0,0,-0.163448,-0.024596,0.503824,0,0,0,0,0,0
3.05722,0.0257348,-1.70726,0.0295186,1.99259,-0.0173183,1.43449,0.0344995,0.00260132,0.13451,0.0051782,-0.371143,-0.00440361,0.236856,0.00301018,0,0,0,-0.0792311,0,0.076888,0,0,0,-0.163531,-0.024596,0.503905,0,0,0,0,0,0
3.05822,0.0257374,-1.70712,0.0295238,1.99222,-0.0173227,1.43472,0.0345025,0.00258167,0.134776,0.00514764,-0.370719,-0.00440426,0.236164,0.00298967,0,0,0,-0.0790348,0,0.0769219,0,0,0,-0.16361,-0.024596,0.503982,0,0,0,0,0,0
3.05923,0.02574,-1.70699,0.0295289,1.99185,-0.0173271,1.43496,0.0345055,0.002563,0.135019,0.00511854,-0.370296,-0.0044046,0.235497,0.00297015,0,0,0,-0.0788448,0,0.0769491,0,0,0,-0.163689,-0.024596,0.504059,0,0,0,0,0,0
3.06023,0.0257425,-1.70685,0.029534,1.99148,-0.0173315,1.43519,0.0345084,0.00254441,0.13526,0.00508952,-0.369872,-0.00440492,0.234832,0.0029507,0,0,0,-0.0786549,0,0.0769757,0,0,0,-0.163768,-0.024596,0.504136,0,0,0,0,0,0
3.06123,0.0257451,-1.70672,0.0295391,1.99111,-0.0173359,1.43543,0.0345113,0.00252588,0.135499,0.00506059,-0.369448,-0.00440521,0.234168,0.00293131,0,0,0,-0.0784653,0,0.0770019,0,0,0,-0.163846,-0.024596,0.504213,0,0,0,0,0,0
3.06223,0.0257476,-1.70658,0.0295441,1.99074,-0.0173403,1.43566,0.0345143,0.00250742,0.135736,0.00503176,-0.369023,-0.00440548,0.233505,0.00291198,0,0,0,-0.0782758,0,0.0770276,0,0,0,-0.163925,-0.024596,0.50429,0,0,0,0,0,0
3.06323,0.02575,-1.70645,0.0295491,1.99038,-0.0173447,1.43589,0.0345172,0.00248904,0.135971,0.00500301,-0.368598,-0.00440573,0.232843,0.00289271,0,0,0,-0.0780866,0,0.0770528,0,0,0,-0.164003,-0.024596,0.504367,0,0,0,0,0,0
3.06423,0.0257525,-1.70631,0.0295541,1.99001,-0.0173491,1.43613,0.03452,0.00247072,0.136205,0.00497435,-0.368172,-0.00440595,0.232183,0.0028735,0,0,0,-0.0778975,0,0.0770775,0,0,0,-0.164081,-0.024596,0.504444,0,0,0,0,0,0
3.06523,0.025755,-1.70617,0.029559,1.98964,-0.0173535,1.43636,0.0345229,0.00245246,0.136436,0.00494576,-0.367744,-0.00440613,0.231523,0.00285435,0,0,0,-0.0777083,0,0.0771014,0,0,0,-0.164159,-0.024596,0.504522,0,0,0,0,0,0
3.06623,0.0257574,-1.70604,0.029564,1.98927,-0.017358,1.43659,0.0345257,0.00243421,0.136667,0.00491718,-0.367315,-0.00440631,0.230863,0.00283519,0,0,0,-0.077519,0,0.0771252,0,0,0,-0.164237,-0.024596,0.504599,0,0,0,0,0,0
3.06723,0.0257598,-1.7059,0.0295689,1.9889,-0.0173624,1.43682,0.0345286,0.00241605,0.136897,0.00488871,-0.366888,-0.00440648,0.230204,0.00281611,0,0,0,-0.0773301,0,0.0771488,0,0,0,-0.164314,-0.024596,0.504676,0,0,0,0,0,0
3.06825,0.0257623,-1.70576,0.0295738,1.98853,-0.0173669,1.43705,0.0345314,0.00239796,0.137121,0.00486031,-0.366453,-0.00440652,0.229544,0.0027971,0,0,0,-0.0771403,0,0.07717,0,0,0,-0.164393,-0.024596,0.504755,0,0,0,0,0,0
3.06925,0.0257647,-1.70562,0.0295786,1.98816,-0.0173713,1.43728,0.0345342,0.0023797,0.137353,0.00483167,-0.366023,-0.00440672,0.228883,0.0027779,0,0,0,-0.0769502,0,0.0771943,0,0,0,-0.164469,-0.024596,0.504832,0,0,0,0,0,0
3.07025,0.025767,-1.70549,0.0295835,1.9878,-0.0173757,1.43751,0.0345369,0.00236179,0.137576,0.00480355,-0.365594,-0.0044068,0.22823,0.00275906,0,0,0,-0.0767623,0,0.077216,0,0,0,-0.164546,-0.024596,0.504909,0,0,0,0,0,0
3.07125,0.0257694,-1.70535,0.0295882,1.98743,-0.0173801,1.43774,0.0345397,0.00234396,0.137797,0.00477552,-0.365165,-0.00440686,0.227578,0.00274028,0,0,0,-0.0765746,0,0.0772373,0,0,0,-0.164623,-0.024596,0.504986,0,0,0,0,0,0
3.07227,0.0257717,-1.70521,0.029593,1.98706,-0.0173845,1.43797,0.0345424,0.00232616,0.138015,0.00474751,-0.36473,-0.00440684,0.226925,0.00272153,0,0,0,-0.0763861,0,0.0772571,0,0,0,-0.1647,-0.024596,0.505065,0,0,0,0,0,0
3.07327,0.025774,-1.70507,0.0295978,1.9867,-0.0173889,1.4382,0.0345451,0.00230827,0.138238,0.00471938,-0.364299,-0.00440692,0.226271,0.00270267,0,0,0,-0.0761975,0,0.0772787,0,0,0,-0.164776,-0.024596,0.505142,0,0,0,0,0,0
3.07427,0.0257763,-1.70493,0.0296024,1.98634,-0.0173934,1.43842,0.0345478,0.00229064,0.138454,0.00469161,-0.363868,-0.00440691,0.225623,0.00268408,0,0,0,-0.0760104,0,0.0772986,0,0,0,-0.164852,-0.024596,0.505219,0,0,0,0,0,0
3.07527,0.0257786,-1.70479,0.0296071,1.98597,-0.0173978,1.43865,0.0345505,0.00227308,0.138668,0.00466393,-0.363437,-0.00440688,0.224976,0.00266554,0,0,0,-0.0758235,0,0.077318,0,0,0,-0.164928,-0.024596,0.505297,0,0,0,0,0,0
3.07627,0.0257809,-1.70465,0.0296117,1.98561,-0.0174022,1.43887,0.0345531,0.00225559,0.138881,0.00463634,-0.363005,-0.00440682,0.224331,0.00264707,0,0,0,-0.0756368,0,0.0773369,0,0,0,-0.165004,-0.024596,0.505374,0,0,0,0,0,0
3.07727,0.0257831,-1.70451,0.0296164,1.98525,-0.0174066,1.43909,0.0345558,0.00223816,0.139092,0.00460884,-0.362573,-0.00440674,0.223687,0.00262865,0,0,0,-0.0754503,0,0.0773553,0,0,0,-0.165079,-0.024596,0.505451,0,0,0,0,0,0
3.07827,0.0257853,-1.70437,0.0296209,1.98488,-0.017411,1.43932,0.0345584,0.00222079,0.139301,0.00458143,-0.36214,-0.00440664,0.223044,0.00261029,0,0,0,-0.075264,0,0.0773733,0,0,0,-0.165155,-0.024596,0.505529,0,0,0,0,0,0
3.07927,0.0257875,-1.70424,0.0296255,1.98452,-0.0174154,1.43954,0.034561,0.0022035,0.139509,0.0045541,-0.361707,-0.00440652,0.222402,0.002592,0,0,0,-0.0750779,0,0.0773907,0,0,0,-0.16523,-0.024596,0.505606,0,0,0,0,0,0
3.08027,0.0257897,-1.7041,0.02963,1.98416,-0.0174198,1.43976,0.0345635,0.00218627,0.139714,0.00452686,-0.361273,-0.00440637,0.221762,0.00257376,0,0,0,-0.0748921,0,0.0774078,0,0,0,-0.165305,-0.024596,0.505683,0,0,0,0,0,0
3.08127,0.0257919,-1.70396,0.0296345,1.9838,-0.0174242,1.43998,0.0345661,0.00216911,0.139919,0.00449971,-0.360839,-0.0044062,0.221123,0.00255558,0,0,0,-0.0747064,0,0.0774243,0,0,0,-0.165379,-0.024596,0.505761,0,0,0,0,0,0
3.08231,0.0257941,-1.70381,0.0296392,1.98343,-0.0174288,1.44021,0.0345687,0.00215193,0.140115,0.00447245,-0.360389,-0.00440582,0.220476,0.00253735,0,0,0,-0.0745177,0,0.077437,0,0,0,-0.165457,-0.024596,0.505841,0,0,0,0,0,0
3.08331,0.0257962,-1.70367,0.0296436,1.98307,-0.0174332,1.44043,0.0345713,0.00213432,0.14033,0.0044446,-0.359952,-0.00440579,0.219823,0.00251869,0,0,0,-0.0743283,0,0.0774566,0,0,0,-0.165531,-0.024596,0.505919,0,0,0,0,0,0
3.08431,0.0257984,-1.70353,0.029648,1.98271,-0.0174376,1.44065,0.0345738,0.00211736,0.140529,0.00441771,-0.359516,-0.00440555,0.219188,0.00250069,0,0,0,-0.0741433,0,0.0774717,0,0,0,-0.165605,-0.024596,0.505996,0,0,0,0,0,0
3.08531,0.0258005,-1.70339,0.0296524,1.98235,-0.017442,1.44087,0.0345762,0.00210046,0.140726,0.0043909,-0.35908,-0.00440529,0.218554,0.00248275,0,0,0,-0.0739584,0,0.0774864,0,0,0,-0.165679,-0.024596,0.506074,0,0,0,0,0,0
3.08631,0.0258025,-1.70325,0.0296568,1.98199,-0.0174464,1.44109,0.0345787,0.00208363,0.140922,0.00436418,-0.358644,-0.00440501,0.217921,0.00246487,0,0,0,-0.0737738,0,0.0775006,0,0,0,-0.165753,-0.024596,0.506151,0,0,0,0,0,0
3.08731,0.0258046,-1.70311,0.0296611,1.98163,-0.0174508,1.4413,0.0345812,0.00206687,0.141116,0.00433755,-0.358207,-0.0044047,0.217289,0.00244705,0,0,0,-0.0735893,0,0.0775143,0,0,0,-0.165827,-0.024596,0.506229,0,0,0,0,0,0
3.08831,0.0258067,-1.70296,0.0296654,1.98127,-0.0174552,1.44152,0.0345836,0.00205017,0.141308,0.00431101,-0.35777,-0.00440437,0.216659,0.00242929,0,0,0,-0.0734051,0,0.0775276,0,0,0,-0.1659,-0.024596,0.506306,0,0,0,0,0,0
3.08931,0.0258087,-1.70282,0.0296697,1.98091,-0.0174596,1.44174,0.034586,0.00203354,0.141499,0.00428455,-0.357332,-0.00440402,0.21603,0.00241158,0,0,0,-0.0732211,0,0.0775404,0,0,0,-0.165973,-0.024596,0.506384,0,0,0,0,0,0
3.09031,0.0258107,-1.70268,0.029674,1.98056,-0.017464,1.44195,0.0345884,0.00201697,0.141688,0.00425817,-0.356894,-0.00440364,0.215402,0.00239394,0,0,0,-0.0730373,0,0.0775527,0,0,0,-0.166046,-0.024596,0.506461,0,0,0,0,0,0
3.09131,0.0258127,-1.70254,0.0296782,1.9802,-0.0174684,1.44217,0.0345908,0.00200047,0.141875,0.00423188,-0.356455,-0.00440325,0.214775,0.00237635,0,0,0,-0.0728537,0,0.0775646,0,0,0,-0.166119,-0.024596,0.506539,0,0,0,0,0,0
3.09231,0.0258147,-1.7024,0.0296824,1.97984,-0.0174728,1.44238,0.0345931,0.00198404,0.142061,0.00420568,-0.356016,-0.00440283,0.21415,0.00235882,0,0,0,-0.0726703,0,0.077576,0,0,0,-0.166192,-0.024596,0.506617,0,0,0,0,0,0
3.09331,0.0258167,-1.70226,0.0296866,1.97949,-0.0174772,1.4426,0.0345955,0.00196767,0.142245,0.00417957,-0.355577,-0.00440239,0.213526,0.00234135,0,0,0,-0.0724871,0,0.077587,0,0,0,-0.166264,-0.024596,0.506694,0,0,0,0,0,0
3.09431,0.0258186,-1.70211,0.0296908,1.97913,-0.0174816,1.44281,0.0345978,0.00195136,0.142428,0.00415353,-0.355137,-0.00440192,0.212903,0.00232394,0,0,0,-0.0723042,0,0.0775975,0,0,0,-0.166337,-0.024596,0.506772,0,0,0,0,0,0
3.09531,0.0258206,-1.70197,0.0296949,1.97878,-0.017486,1.44302,0.0346001,0.00193512,0.142609,0.00412759,-0.354697,-0.00440143,0.212281,0.00230659,0,0,0,-0.0721215,0,0.0776076,0,0,0,-0.166409,-0.024596,0.506849,0,0,0,0,0,0
3.09631,0.0258225,-1.70183,0.029699,1.97842,-0.0174904,1.44323,0.0346024,0.00191894,0.142788,0.00410173,-0.354257,-0.00440092,0.21166,0.00228929,0,0,0,-0.0719389,0,0.0776172,0,0,0,-0.166481,-0.024596,0.506927,0,0,0,0,0,0
3.09731,0.0258244,-1.70168,0.0297031,1.97807,-0.0174948,1.44344,0.0346047,0.00190282,0.142965,0.00407595,-0.353816,-0.00440039,0.211041,0.00227205,0,0,0,-0.0717566,0,0.0776263,0,0,0,-0.166552,-0.024596,0.507005,0,0,0,0,0,0
3.09831,0.0258263,-1.70154,0.0297071,1.97772,-0.0174992,1.44365,0.0346069,0.00188677,0.143141,0.00405025,-0.353374,-0.00439984,0.210423,0.00225487,0,0,0,-0.0715745,0,0.077635,0,0,0,-0.166624,-0.024596,0.507082,0,0,0,0,0,0
3.09933,0.0258282,-1.70139,0.0297112,1.97736,-0.0175038,1.44387,0.0346092,0.00187073,0.143312,0.00402453,-0.352922,-0.00439914,0.2098,0.00223768,0,0,0,-0.0713906,0,0.0776411,0,0,0,-0.166697,-0.024596,0.507162,0,0,0,0,0,0
3.10033,0.02583,-1.70125,0.0297152,1.977,-0.0175082,1.44408,0.0346114,0.00185445,0.143493,0.00399847,-0.352479,-0.00439865,0.209175,0.00222024,0,0,0,-0.0712064,0,0.0776513,0,0,0,-0.166768,-0.024596,0.50724,0,0,0,0,0,0
3.10133,0.0258319,-1.70111,0.0297192,1.97665,-0.0175126,1.44429,0.0346136,0.0018386,0.143664,0.00397303,-0.352037,-0.00439803,0.208561,0.00220324,0,0,0,-0.0710249,0,0.0776587,0,0,0,-0.16684,-0.024596,0.507317,0,0,0,0,0,0
3.10233,0.0258337,-1.70096,0.0297232,1.9763,-0.0175169,1.44449,0.0346158,0.0018228,0.143833,0.00394768,-0.351594,-0.00439738,0.207948,0.00218629,0,0,0,-0.0708437,0,0.0776656,0,0,0,-0.16691,-0.024596,0.507395,0,0,0,0,0,0
3.10339,0.0258356,-1.70081,0.0297273,1.97593,-0.0175216,1.44471,0.0346181,0.00180696,0.143992,0.00392216,-0.351128,-0.00439644,0.207323,0.00216926,0,0,0,-0.0706583,0,0.0776671,0,0,0,-0.166985,-0.024596,0.507477,0,0,0,0,0,0
3.10439,0.0258374,-1.70067,0.0297312,1.97558,-0.017526,1.44492,0.0346203,0.00179052,0.144177,0.0038958,-0.350682,-0.00439599,0.206691,0.00215161,0,0,0,-0.0704718,0,0.0776783,0,0,0,-0.167056,-0.024596,0.507555,0,0,0,0,0,0
3.10539,0.0258392,-1.70052,0.0297351,1.97523,-0.0175304,1.44513,0.0346224,0.00177491,0.144341,0.0038707,-0.350238,-0.00439528,0.206081,0.00213484,0,0,0,-0.0702912,0,0.0776839,0,0,0,-0.167126,-0.024596,0.507632,0,0,0,0,0,0
3.10639,0.0258409,-1.70038,0.0297389,1.97488,-0.0175348,1.44533,0.0346245,0.00175937,0.144504,0.00384569,-0.349793,-0.00439454,0.205473,0.00211812,0,0,0,-0.0701109,0,0.077689,0,0,0,-0.167196,-0.024596,0.50771,0,0,0,0,0,0
3.10739,0.0258427,-1.70023,0.0297427,1.97453,-0.0175392,1.44554,0.0346266,0.00174389,0.144666,0.00382075,-0.349349,-0.00439379,0.204866,0.00210145,0,0,0,-0.0699308,0,0.0776936,0,0,0,-0.167266,-0.024596,0.507788,0,0,0,0,0,0
3.10839,0.0258444,-1.70009,0.0297465,1.97418,-0.0175436,1.44574,0.0346287,0.00172848,0.144826,0.0037959,-0.348904,-0.00439301,0.204261,0.00208485,0,0,0,-0.0697509,0,0.0776978,0,0,0,-0.167336,-0.024596,0.507865,0,0,0,0,0,0
3.10939,0.0258461,-1.69994,0.0297503,1.97383,-0.017548,1.44594,0.0346308,0.00171312,0.144984,0.00377113,-0.348458,-0.00439221,0.203656,0.0020683,0,0,0,-0.0695712,0,0.0777016,0,0,0,-0.167405,-0.024596,0.507943,0,0,0,0,0,0
3.11039,0.0258478,-1.6998,0.0297541,1.97348,-0.0175524,1.44615,0.0346328,0.00169783,0.145141,0.00374645,-0.348012,-0.00439138,0.203053,0.0020518,0,0,0,-0.0693918,0,0.077705,0,0,0,-0.167475,-0.024596,0.508021,0,0,0,0,0,0
3.11139,0.0258495,-1.69965,0.0297578,1.97314,-0.0175567,1.44635,0.0346349,0.0016826,0.145296,0.00372185,-0.347566,-0.00439054,0.202451,0.00203537,0,0,0,-0.0692125,0,0.0777079,0,0,0,-0.167544,-0.024596,0.508099,0,0,0,0,0,0
3.11239,0.0258512,-1.69951,0.0297615,1.97279,-0.0175611,1.44655,0.0346369,0.00166743,0.145449,0.00369732,-0.34712,-0.00438967,0.20185,0.00201898,0,0,0,-0.0690335,0,0.0777103,0,0,0,-0.167613,-0.024596,0.508176,0,0,0,0,0,0
3.11339,0.0258528,-1.69936,0.0297651,1.97244,-0.0175655,1.44675,0.0346389,0.00165233,0.145601,0.00367289,-0.346673,-0.00438879,0.201251,0.00200266,0,0,0,-0.0688548,0,0.0777124,0,0,0,-0.167682,-0.024596,0.508254,0,0,0,0,0,0
3.11439,0.0258545,-1.69922,0.0297688,1.9721,-0.0175699,1.44695,0.0346409,0.00163728,0.145752,0.00364853,-0.346226,-0.00438788,0.200653,0.00198639,0,0,0,-0.0686762,0,0.077714,0,0,0,-0.16775,-0.024596,0.508332,0,0,0,0,0,0
3.11539,0.0258561,-1.69907,0.0297724,1.97175,-0.0175743,1.44715,0.0346428,0.0016223,0.145901,0.00362426,-0.345779,-0.00438694,0.200056,0.00197018,0,0,0,-0.0684979,0,0.0777151,0,0,0,-0.167819,-0.024596,0.508409,0,0,0,0,0,0
3.11639,0.0258577,-1.69892,0.029776,1.9714,-0.0175787,1.44735,0.0346448,0.00160737,0.146048,0.00360006,-0.345331,-0.00438599,0.19946,0.00195402,0,0,0,-0.0683198,0,0.0777158,0,0,0,-0.167887,-0.024596,0.508487,0,0,0,0,0,0
3.11739,0.0258593,-1.69878,0.0297796,1.97106,-0.0175831,1.44755,0.0346467,0.00159251,0.146194,0.00357595,-0.344883,-0.00438502,0.198865,0.00193792,0,0,0,-0.068142,0,0.0777161,0,0,0,-0.167955,-0.024596,0.508565,0,0,0,0,0,0
3.11839,0.0258609,-1.69863,0.0297832,1.97071,-0.0175875,1.44775,0.0346487,0.00157771,0.146338,0.00355192,-0.344434,-0.00438402,0.198272,0.00192188,0,0,0,-0.0679643,0,0.077716,0,0,0,-0.168023,-0.024596,0.508643,0,0,0,0,0,0
3.11939,0.0258624,-1.69849,0.0297867,1.97037,-0.0175918,1.44795,0.0346506,0.00156297,0.146481,0.00352798,-0.343986,-0.004383,0.197679,0.00190589,0,0,0,-0.0677869,0,0.0777155,0,0,0,-0.168091,-0.024596,0.50872,0,0,0,0,0,0
3.12039,0.025864,-1.69834,0.0297902,1.97003,-0.0175962,1.44815,0.0346525,0.00154829,0.146623,0.00350411,-0.343537,-0.00438196,0.197088,0.00188995,0,0,0,-0.0676097,0,0.0777145,0,0,0,-0.168159,-0.024596,0.508798,0,0,0,0,0,0
3.12139,0.0258655,-1.69819,0.0297937,1.96968,-0.0176006,1.44834,0.0346543,0.00153367,0.146762,0.00348032,-0.343087,-0.0043809,0.196499,0.00187407,0,0,0,-0.0674328,0,0.0777131,0,0,0,-0.168226,-0.024596,0.508876,0,0,0,0,0,0
3.12239,0.025867,-1.69804,0.0297971,1.96934,-0.017605,1.44854,0.0346562,0.00151911,0.146901,0.00345662,-0.342638,-0.00437982,0.19591,0.00185824,0,0,0,-0.0672561,0,0.0777112,0,0,0,-0.168293,-0.024596,0.508953,0,0,0,0,0,0
3.12339,0.0258685,-1.6979,0.0298006,1.969,-0.0176094,1.44873,0.034658,0.00150461,0.147037,0.00343299,-0.342188,-0.00437871,0.195323,0.00184247,0,0,0,-0.0670796,0,0.077709,0,0,0,-0.168361,-0.024596,0.509031,0,0,0,0,0,0
3.12439,0.02587,-1.69775,0.029804,1.96866,-0.0176137,1.44893,0.0346599,0.00149017,0.147173,0.00340945,-0.341738,-0.00437758,0.194737,0.00182676,0,0,0,-0.0669033,0,0.0777063,0,0,0,-0.168427,-0.024596,0.509109,0,0,0,0,0,0
3.12539,0.0258715,-1.6976,0.0298074,1.96832,-0.0176181,1.44912,0.0346617,0.00147579,0.147306,0.00338599,-0.341287,-0.00437644,0.194152,0.0018111,0,0,0,-0.0667273,0,0.0777032,0,0,0,-0.168494,-0.024596,0.509187,0,0,0,0,0,0
3.12639,0.025873,-1.69746,0.0298107,1.96797,-0.0176225,1.44932,0.0346635,0.00146147,0.147438,0.0033626,-0.340836,-0.00437527,0.193568,0.0017955,0,0,0,-0.0665515,0,0.0776996,0,0,0,-0.168561,-0.024596,0.509264,0,0,0,0,0,0
3.12739,0.0258744,-1.69731,0.0298141,1.96763,-0.0176269,1.44951,0.0346652,0.0014472,0.147569,0.0033393,-0.340385,-0.00437408,0.192985,0.00177995,0,0,0,-0.0663759,0,0.0776957,0,0,0,-0.168627,-0.024596,0.509342,0,0,0,0,0,0
3.12839,0.0258758,-1.69716,0.0298174,1.96729,-0.0176312,1.4497,0.034667,0.001433,0.147698,0.00331607,-0.339934,-0.00437286,0.192404,0.00176445,0,0,0,-0.0662006,0,0.0776913,0,0,0,-0.168693,-0.024596,0.50942,0,0,0,0,0,0
3.12939,0.0258773,-1.69701,0.0298207,1.96695,-0.0176356,1.44989,0.0346688,0.00141886,0.147826,0.00329293,-0.339482,-0.00437163,0.191824,0.00174901,0,0,0,-0.0660255,0,0.0776865,0,0,0,-0.168759,-0.024596,0.509497,0,0,0,0,0,0
3.13039,0.0258787,-1.69686,0.0298239,1.96662,-0.01764,1.45008,0.0346705,0.00140477,0.147952,0.00326986,-0.33903,-0.00437038,0.191245,0.00173362,0,0,0,-0.0658506,0,0.0776813,0,0,0,-0.168825,-0.024596,0.509575,0,0,0,0,0,0
3.13139,0.0258801,-1.69672,0.0298272,1.96628,-0.0176444,1.45028,0.0346722,0.00139074,0.148077,0.00324688,-0.338578,-0.0043691,0.190667,0.00171828,0,0,0,-0.065676,0,0.0776757,0,0,0,-0.168891,-0.024596,0.509653,0,0,0,0,0,0
3.13239,0.0258814,-1.69657,0.0298304,1.96594,-0.0176487,1.45047,0.0346739,0.00137678,0.148201,0.00322397,-0.338126,-0.0043678,0.190091,0.00170301,0,0,0,-0.0655016,0,0.0776697,0,0,0,-0.168956,-0.024596,0.50973,0,0,0,0,0,0
3.13339,0.0258828,-1.69642,0.0298336,1.9656,-0.0176531,1.45065,0.0346756,0.00136287,0.148322,0.00320115,-0.337673,-0.00436649,0.189516,0.00168778,0,0,0,-0.0653275,0,0.0776633,0,0,0,-0.169022,-0.024596,0.509808,0,0,0,0,0,0
3.13439,0.0258841,-1.69627,0.0298368,1.96526,-0.0176575,1.45084,0.0346773,0.00134902,0.148443,0.0031784,-0.33722,-0.00436515,0.188942,0.00167261,0,0,0,-0.0651535,0,0.0776564,0,0,0,-0.169087,-0.024596,0.509886,0,0,0,0,0,0
3.13539,0.0258855,-1.69612,0.0298399,1.96493,-0.0176618,1.45103,0.0346789,0.00133523,0.148562,0.00315573,-0.336767,-0.00436379,0.188369,0.00165749,0,0,0,-0.0649798,0,0.0776491,0,0,0,-0.169152,-0.024596,0.509963,0,0,0,0,0,0
3.1364,0.0258868,-1.69597,0.0298431,1.96459,-0.0176662,1.45122,0.0346806,0.00132149,0.148679,0.00313314,-0.336313,-0.00436241,0.187797,0.00164243,0,0,0,-0.0648064,0,0.0776415,0,0,0,-0.169217,-0.024596,0.510041,0,0,0,0,0,0
3.1374,0.0258881,-1.69583,0.0298462,1.96425,-0.0176705,1.45141,0.0346822,0.00130781,0.148795,0.00311063,-0.335859,-0.00436101,0.187227,0.00162742,0,0,0,-0.0646332,0,0.0776334,0,0,0,-0.169281,-0.024596,0.510119,0,0,0,0,0,0
3.1384,0.0258894,-1.69568,0.0298493,1.96392,-0.0176749,1.45159,0.0346838,0.00129419,0.14891,0.00308819,-0.335405,-0.00435958,0.186658,0.00161246,0,0,0,-0.0644602,0,0.0776249,0,0,0,-0.169346,-0.024596,0.510196,0,0,0,0,0,0
