t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
2.9414,0.101982,-0.817302,-0.101231,1.32212,-0.0460225,1.20945,-0.0519186,0.0334824,0.278186,-0.0253956,-0.279995,0.00487019,0.000695012,-0.00162715,0.0118827,0.0246,0.822767,0.0800861,0,0.0854411,0,0,0,0.0118144,0.0219999,0.822727,0.0801915,0.00258537,0.0854453,2.46131e-05,-1.41932e-06,7.88004e-06
2.94294,0.102033,-0.816875,-0.10127,1.3217,-0.046015,1.20945,-0.0519211,0.0335,0.278042,-0.0254605,-0.27916,0.00487866,2.61111e-06,-0.00163613,0.0120058,0.0246,0.822898,0.0802779,0,0.085261,0,0,0,0.0119426,0.0220041,0.822864,0.0803766,0.00258182,0.0852609,2.36454e-05,-1.36184e-06,7.59637e-06
2.94394,0.102067,-0.816597,-0.101295,1.32142,-0.0460101,1.20945,-0.0519227,0.0335046,0.277819,-0.0255011,-0.278541,0.00488374,-0.000395865,-0.00164398,0.0120861,0.0246,0.822983,0.0804026,0,0.0851433,0,0,0,0.012066,0.022008,0.822995,0.0804459,0.00258277,0.0851093,1.54071e-05,-8.86567e-07,4.96162e-06
2.94497,0.102101,-0.816311,-0.101321,1.32113,-0.0460051,1.20945,-0.0519244,0.0335173,0.27774,-0.0255448,-0.27799,0.00488953,-0.000868471,-0.00164972,0.012169,0.0246,0.82307,0.0805309,0,0.085022,0,0,0,0.0121464,0.0220106,0.82308,0.0805773,0.00257992,0.0849899,1.58744e-05,-9.12719e-07,5.12368e-06
2.94601,0.102136,-0.816023,-0.101348,1.32084,-0.046,1.20945,-0.0519261,0.0335296,0.277653,-0.0255887,-0.277431,0.00489534,-0.00134204,-0.0016556,0.0122526,0.0246,0.823159,0.0806599,0,0.0848997,0,0,0,0.0122294,0.0220133,0.823168,0.080707,0.00257719,0.0848679,1.59948e-05,-9.18892e-07,5.17428e-06
2.94702,0.10217,-0.815741,-0.101374,1.32056,-0.045995,1.20944,-0.0519278,0.0335414,0.277561,-0.0256317,-0.276878,0.00490104,-0.00180422,-0.00166148,0.0123348,0.0246,0.823245,0.0807863,0,0.0847794,0,0,0,0.0123131,0.022016,0.823256,0.0808315,0.00257469,0.0847464,1.57102e-05,-9.01822e-07,5.09358e-06
2.94828,0.102212,-0.815393,-0.101406,1.32022,-0.0459889,1.20944,-0.0519299,0.0335593,0.277513,-0.0256853,-0.276235,0.00490828,-0.00240055,-0.00166769,0.012436,0.0246,0.823351,0.0809415,0,0.0846312,0,0,0,0.0123954,0.0220186,0.823342,0.081011,0.00256993,0.0846129,1.93351e-05,-1.10887e-06,6.28542e-06
2.94928,0.102246,-0.815116,-0.101432,1.31994,-0.045984,1.20944,-0.0519316,0.0335675,0.277361,-0.0257267,-0.275656,0.00491371,-0.00282929,-0.00167444,0.012517,0.0246,0.823436,0.0810654,0,0.0845126,0,0,0,0.0124968,0.0220218,0.823448,0.0811086,0.00256902,0.0844784,1.5451e-05,-8.85386e-07,5.0341e-06
2.95028,0.102279,-0.814838,-0.101458,1.31966,-0.045979,1.20943,-0.0519333,0.0335791,0.277273,-0.0257689,-0.275113,0.00491936,-0.0032859,-0.00168017,0.0125982,0.0246,0.82352,0.0811891,0,0.0843938,0,0,0,0.0125779,0.0220244,0.823532,0.0812324,0.00256644,0.0843596,1.5467e-05,-8.85617e-07,5.05017e-06
2.95128,0.102313,-0.814561,-0.101484,1.31939,-0.0459741,1.20943,-0.051935,0.0335906,0.277185,-0.025811,-0.274569,0.00492502,-0.00374227,-0.00168591,0.0126794,0.0246,0.823604,0.0813125,0,0.0842748,0,0,0,0.0126591,0.022027,0.823617,0.0813558,0.00256388,0.0842406,1.54675e-05,-8.84959e-07,5.06115e-06
2.95228,0.102346,-0.814284,-0.101509,1.31912,-0.0459692,1.20943,-0.0519367,0.0336021,0.277096,-0.0258531,-0.274025,0.00493069,-0.00419878,-0.00169166,0.0127608,0.0246,0.823689,0.0814358,0,0.0841557,0,0,0,0.0127405,0.0220295,0.823701,0.0814791,0.00256131,0.0841214,1.54756e-05,-8.84742e-07,5.07462e-06
2.95355,0.102389,-0.813932,-0.101542,1.31877,-0.0459629,1.20942,-0.0519388,0.0336204,0.277052,-0.0259075,-0.273373,0.00493811,-0.00480835,-0.00169789,0.0128643,0.0246,0.823795,0.0815921,0,0.0840042,0,0,0,0.012822,0.0220321,0.823785,0.0816635,0.00255628,0.0839867,1.96667e-05,-1.12331e-06,6.46576e-06
2.9552,0.102445,-0.813475,-0.101585,1.31832,-0.0459548,1.20941,-0.0519416,0.0336443,0.277,-0.0259782,-0.272528,0.00494779,-0.00560422,-0.00170589,0.0129991,0.0246,0.823934,0.0817947,0,0.0838069,0,0,0,0.0129256,0.0220354,0.823892,0.081906,0.00254955,0.0838129,2.5589e-05,-1.45984e-06,8.44106e-06
2.95632,0.102483,-0.813163,-0.101614,1.31801,-0.0459492,1.2094,-0.0519436,0.0336499,0.276763,-0.0260237,-0.271835,0.00495384,-0.00606111,-0.00171452,0.0130914,0.0246,0.824028,0.081933,0,0.0836717,0,0,0,0.0130607,0.0220396,0.82403,0.0819895,0.00255012,0.0836452,1.74967e-05,-9.97224e-07,5.78626e-06
2.95734,0.102517,-0.812881,-0.101641,1.31774,-0.0459441,1.2094,-0.0519453,0.0336598,0.276641,-0.026066,-0.271261,0.00495959,-0.00651438,-0.00172086,0.013175,0.0246,0.824113,0.0820577,0,0.0835494,0,0,0,0.0131532,0.0220425,0.824125,0.0821028,0.00254824,0.0835161,1.58076e-05,-9.00237e-07,5.23894e-06
2.95834,0.102551,-0.812605,-0.101667,1.31747,-0.0459391,1.20939,-0.051947,0.0336707,0.276544,-0.0261078,-0.27071,0.00496531,-0.0069693,-0.00172674,0.0132571,0.0246,0.824197,0.08218,0,0.0834292,0,0,0,0.0132369,0.0220451,0.82421,0.082223,0.00254582,0.0833947,1.55232e-05,-8.83371e-07,5.1554e-06
2.95937,0.102585,-0.812321,-0.101694,1.31719,-0.045934,1.20938,-0.0519488,0.0336824,0.276455,-0.0261509,-0.270151,0.00497122,-0.00744087,-0.0017326,0.0133415,0.0246,0.824282,0.0823051,0,0.0833057,0,0,0,0.0133191,0.0220476,0.824293,0.0823508,0.00254304,0.0832728,1.59243e-05,-9.05504e-07,5.29979e-06
2.96039,0.10262,-0.812038,-0.101721,1.31691,-0.0459289,1.20937,-0.0519506,0.0336938,0.276358,-0.0261937,-0.269587,0.00497711,-0.00790938,-0.00173856,0.0134259,0.0246,0.824368,0.08243,0,0.0831821,0,0,0,0.0134035,0.0220502,0.824379,0.0824757,0.00254044,0.0831492,1.59244e-05,-9.04812e-07,5.311e-06
2.96141,0.102654,-0.811756,-0.101748,1.31664,-0.0459239,1.20937,-0.0519524,0.0337049,0.276261,-0.0262364,-0.269025,0.00498299,-0.00837535,-0.00174452,0.01351,0.0246,0.824453,0.0825541,0,0.083059,0,0,0,0.013488,0.0220528,0.824464,0.0825993,0.00253788,0.0830256,1.5859e-05,-9.00407e-07,5.30024e-06
2.96243,0.102688,-0.811475,-0.101774,1.31636,-0.0459188,1.20936,-0.0519542,0.0337161,0.276164,-0.0262789,-0.268463,0.00498888,-0.00884155,-0.00175047,0.0135943,0.0246,0.824537,0.082678,0,0.0829357,0,0,0,0.0135723,0.0220554,0.824548,0.0827231,0.00253529,0.0829023,1.58557e-05,-8.99537e-07,5.31016e-06
2.96351,0.102725,-0.811177,-0.101803,1.31608,-0.0459134,1.20935,-0.0519561,0.0337285,0.276076,-0.0263241,-0.267878,0.00499514,-0.00934036,-0.00175654,0.0136833,0.0246,0.824626,0.0828085,0,0.0828053,0,0,0,0.0136566,0.022058,0.824633,0.0828596,0.00253219,0.0827754,1.6747e-05,-9.49356e-07,5.62083e-06
2.96452,0.102759,-0.810898,-0.101829,1.31581,-0.0459083,1.20934,-0.0519578,0.0337386,0.275962,-0.0263661,-0.267309,0.00500098,-0.00979673,-0.00176272,0.0137673,0.0246,0.82471,0.0829313,0,0.0826824,0,0,0,0.0137458,0.0220607,0.824722,0.0829757,0.00253004,0.0826486,1.57744e-05,-8.93537e-07,5.30531e-06
2.96557,0.102794,-0.810609,-0.101857,1.31553,-0.0459031,1.20933,-0.0519597,0.0337503,0.27587,-0.0264098,-0.266735,0.00500707,-0.0102791,-0.00176872,0.0138541,0.0246,0.824797,0.0830578,0,0.0825553,0,0,0,0.0138298,0.0220633,0.824806,0.0831057,0.00252718,0.0825234,1.62903e-05,-9.22052e-07,5.49028e-06
2.96657,0.102828,-0.810333,-0.101884,1.31526,-0.0458981,1.20932,-0.0519615,0.0337604,0.275761,-0.0264512,-0.266175,0.00501286,-0.0107316,-0.00177477,0.0139372,0.0246,0.824879,0.0831785,0,0.0824336,0,0,0,0.0139167,0.0220659,0.824892,0.0832216,0.00252495,0.0823989,1.55846e-05,-8.81454e-07,5.26305e-06
2.96757,0.102862,-0.810058,-0.10191,1.31499,-0.0458931,1.2093,-0.0519633,0.0337711,0.275663,-0.0264928,-0.265621,0.00501869,-0.0111894,-0.00178065,0.0140205,0.0246,0.824962,0.0832991,0,0.0823118,0,0,0,0.014,0.0220685,0.824975,0.0833422,0.00252242,0.082277,1.559e-05,-8.81111e-07,5.27535e-06
2.96869,0.1029,-0.809748,-0.10194,1.3147,-0.0458874,1.20929,-0.0519653,0.0337847,0.275584,-0.02654,-0.265014,0.00502532,-0.0117188,-0.00178677,0.0141142,0.0246,0.825054,0.0834345,0,0.0821745,0,0,0,0.0140833,0.022071,0.825057,0.0834908,0.00251877,0.0821473,1.75388e-05,-9.90466e-07,5.94785e-06
2.97024,0.102952,-0.809323,-0.101981,1.31429,-0.0458796,1.20927,-0.051968,0.0338067,0.275538,-0.0266057,-0.264215,0.00503456,-0.0124739,-0.0017942,0.014243,0.0246,0.825181,0.0836197,0,0.081986,0,0,0,0.0141772,0.0220738,0.825149,0.0837203,0.00251214,0.0819839,2.40761e-05,-1.35822e-06,8.18864e-06
2.97124,0.102986,-0.809048,-0.102008,1.31403,-0.0458746,1.20926,-0.0519698,0.0338096,0.275299,-0.026645,-0.263583,0.00504015,-0.0128681,-0.00180228,0.0143267,0.0246,0.825262,0.0837397,0,0.0818635,0,0,0,0.0143062,0.0220777,0.825276,0.0837826,0.00251319,0.0818287,1.56161e-05,-8.8024e-07,5.32255e-06
2.97224,0.103019,-0.808773,-0.102034,1.31376,-0.0458696,1.20925,-0.0519716,0.03382,0.275198,-0.0266864,-0.263025,0.00504602,-0.0133264,-0.00180819,0.0144105,0.0246,0.825344,0.0838594,0,0.0817408,0,0,0,0.01439,0.0220802,0.825358,0.0839024,0.00251068,0.081706,1.56211e-05,-8.79885e-07,5.33465e-06
2.97324,0.103053,-0.808497,-0.102061,1.3135,-0.0458645,1.20923,-0.0519735,0.0338303,0.275097,-0.0267278,-0.262467,0.00505191,-0.0137847,-0.00181412,0.0144944,0.0246,0.825426,0.083979,0,0.081618,0,0,0,0.0144739,0.0220828,0.825439,0.084022,0.00250817,0.0815831,1.56291e-05,-8.79703e-07,5.34778e-06
2.97426,0.103088,-0.808215,-0.102088,1.31323,-0.0458593,1.20922,-0.0519753,0.0338412,0.275,-0.0267703,-0.261897,0.00505797,-0.014258,-0.0018201,0.0145806,0.0246,0.82551,0.0841015,0,0.0814918,0,0,0,0.0145579,0.0220853,0.825521,0.0841472,0.00250542,0.0814584,1.60395e-05,-9.0214e-07,5.49906e-06
2.97526,0.103122,-0.80794,-0.102115,1.31297,-0.0458543,1.2092,-0.0519771,0.033851,0.274891,-0.0268116,-0.261334,0.00506387,-0.0147134,-0.00182614,0.0146648,0.0246,0.825591,0.0842207,0,0.0813685,0,0,0,0.0146443,0.0220878,0.825604,0.0842637,0.00250309,0.0813336,1.56404e-05,-8.7906e-07,5.37262e-06
2.97626,0.103156,-0.807665,-0.102142,1.31271,-0.0458492,1.20919,-0.051979,0.0338612,0.274788,-0.0268528,-0.260774,0.00506978,-0.0151719,-0.00183209,0.0147491,0.0246,0.825672,0.0843398,0,0.0812452,0,0,0,0.0147285,0.0220904,0.825686,0.0843827,0.00250059,0.0812102,1.56466e-05,-8.78782e-07,5.38508e-06
2.97726,0.10319,-0.807391,-0.102169,1.31245,-0.0458441,1.20917,-0.0519808,0.0338713,0.274684,-0.0268941,-0.260213,0.00507571,-0.0156306,-0.00183805,0.0148335,0.0246,0.825754,0.0844586,0,0.0811216,0,0,0,0.0148129,0.0220929,0.825767,0.0845016,0.00249808,0.0810866,1.56543e-05,-8.78589e-07,5.39804e-06
2.97826,0.103224,-0.807116,-0.102196,1.31219,-0.045839,1.20916,-0.0519827,0.0338813,0.27458,-0.0269353,-0.259652,0.00508164,-0.0160893,-0.00184401,0.014918,0.0246,0.825835,0.0845773,0,0.0809978,0,0,0,0.0148974,0.0220954,0.825848,0.0846203,0.00249559,0.0809628,1.56603e-05,-8.78306e-07,5.41042e-06
2.97928,0.103258,-0.806837,-0.102223,1.31193,-0.0458339,1.20914,-0.0519845,0.0338917,0.274478,-0.0269772,-0.259083,0.00508769,-0.0165576,-0.00185002,0.0150041,0.0246,0.825917,0.0846977,0,0.0808719,0,0,0,0.014982,0.0220979,0.825929,0.0847424,0.00249294,0.0808378,1.59204e-05,-8.92257e-07,5.51087e-06
2.98028,0.103292,-0.806563,-0.10225,1.31167,-0.0458288,1.20912,-0.0519864,0.0339014,0.274369,-0.0270183,-0.258518,0.00509364,-0.0170144,-0.00185606,0.0150888,0.0246,0.825998,0.084816,0,0.0807478,0,0,0,0.0150682,0.0221004,0.826011,0.084859,0.00249056,0.0807127,1.56707e-05,-8.7764e-07,5.4347e-06
2.98171,0.10334,-0.80617,-0.102289,1.3113,-0.0458215,1.2091,-0.0519891,0.0339214,0.274327,-0.0270789,-0.257769,0.00510233,-0.0177232,-0.00186293,0.0152103,0.0246,0.826113,0.0849849,0,0.0805701,0,0,0,0.015153,0.0221029,0.826092,0.085074,0.00248417,0.0805603,2.24334e-05,-1.25522e-06,7.80008e-06
2.98271,0.103374,-0.805896,-0.102316,1.31104,-0.0458164,1.20908,-0.0519909,0.0339252,0.274111,-0.0271181,-0.257148,0.00510816,-0.0181295,-0.00187064,0.0152953,0.0246,0.826194,0.0851028,0,0.0804456,0,0,0,0.0152747,0.0221065,0.826207,0.0851456,0.00248451,0.0804104,1.56846e-05,-8.76929e-07,5.46438e-06
2.98446,0.103434,-0.805417,-0.102364,1.31059,-0.0458074,1.20905,-0.0519942,0.0339526,0.274113,-0.027193,-0.256258,0.00511886,-0.0190237,-0.0018782,0.0154442,0.0246,0.826334,0.0853083,0,0.0802276,0,0,0,0.0153598,0.0221089,0.826288,0.0854315,0.00247526,0.0802362,2.74508e-05,-1.53312e-06,9.59285e-06
2.98546,0.103468,-0.805143,-0.102391,1.31034,-0.0458023,1.20903,-0.0519961,0.0339518,0.273815,-0.0272306,-0.255594,0.00512464,-0.0193905,-0.00188718,0.0155296,0.0246,0.826414,0.0854256,0,0.0801026,0,0,0,0.0155091,0.0221133,0.826428,0.0854683,0.0024777,0.0800673,1.56998e-05,-8.76105e-07,5.49762e-06
2.98647,0.103502,-0.804867,-0.102418,1.31008,-0.0457971,1.20901,-0.051998,0.0339615,0.273707,-0.0272719,-0.255024,0.0051307,-0.0198547,-0.00189323,0.0156158,0.0246,0.826495,0.0855438,0,0.0799764,0,0,0,0.0155945,0.0221158,0.826508,0.0855874,0.00247514,0.0799416,1.58357e-05,-8.83077e-07,5.55551e-06
2.98747,0.103536,-0.804594,-0.102446,1.30983,-0.045792,1.20899,-0.0519999,0.0339709,0.273596,-0.0273127,-0.254455,0.00513673,-0.020313,-0.0018993,0.0157014,0.0246,0.826575,0.0856608,0,0.0798511,0,0,0,0.0156808,0.0221183,0.826589,0.0857034,0.00247272,0.0798157,1.57104e-05,-8.75491e-07,5.52171e-06
2.98847,0.10357,-0.80432,-0.102473,1.30957,-0.0457868,1.20896,-0.0520018,0.0339803,0.273486,-0.0273535,-0.253887,0.00514276,-0.0207725,-0.00190535,0.0157872,0.0246,0.826655,0.0857776,0,0.0797256,0,0,0,0.0157665,0.0221207,0.826669,0.0858203,0.00247025,0.0796902,1.57172e-05,-8.75269e-07,5.5342e-06
2.98947,0.103604,-0.804047,-0.102501,1.30932,-0.0457817,1.20894,-0.0520037,0.0339897,0.273376,-0.0273943,-0.253318,0.00514881,-0.0212321,-0.0019114,0.015873,0.0246,0.826734,0.0858942,0,0.0796,0,0,0,0.0158524,0.0221232,0.826748,0.0859369,0.00246778,0.0795645,1.57208e-05,-8.74869e-07,5.54554e-06
2.99047,0.103638,-0.803773,-0.102528,1.30907,-0.0457765,1.20892,-0.0520056,0.033999,0.273265,-0.0274351,-0.252749,0.00515486,-0.0216917,-0.00191746,0.015959,0.0246,0.826814,0.0860107,0,0.0794741,0,0,0,0.0159383,0.0221257,0.826828,0.0860534,0.00246531,0.0794386,1.57274e-05,-8.74641e-07,5.55794e-06
2.99147,0.103672,-0.8035,-0.102555,1.30881,-0.0457714,1.2089,-0.0520076,0.0340083,0.273153,-0.0274758,-0.252179,0.00516092,-0.0221514,-0.00192353,0.016045,0.0246,0.826893,0.0861269,0,0.0793481,0,0,0,0.0160244,0.0221282,0.826907,0.0861696,0.00246285,0.0793126,1.57307e-05,-8.74236e-07,5.56919e-06
2.99247,0.103706,-0.803227,-0.102583,1.30856,-0.0457662,1.20888,-0.0520095,0.0340175,0.273041,-0.0275164,-0.251608,0.005167,-0.0226111,-0.00192961,0.0161312,0.0246,0.826973,0.086243,0,0.0792219,0,0,0,0.0161105,0.0221306,0.826987,0.0862857,0.00246038,0.0791864,1.57356e-05,-8.73916e-07,5.58094e-06
2.99347,0.10374,-0.802954,-0.102611,1.30831,-0.045761,1.20885,-0.0520114,0.0340266,0.272928,-0.0275571,-0.251037,0.00517308,-0.0230709,-0.00193569,0.0162176,0.0246,0.827052,0.0863589,0,0.0790956,0,0,0,0.0161968,0.0221331,0.827066,0.0864016,0.00245792,0.07906,1.57404e-05,-8.73593e-07,5.59266e-06
2.99447,0.103774,-0.802681,-0.102638,1.30806,-0.0457558,1.20883,-0.0520134,0.0340357,0.272815,-0.0275977,-0.250465,0.00517917,-0.0235308,-0.00194179,0.016304,0.0246,0.827131,0.0864746,0,0.0789691,0,0,0,0.0162832,0.0221356,0.827145,0.0865173,0.00245547,0.0789335,1.57466e-05,-8.73354e-07,5.60489e-06
2.99547,0.103808,-0.802409,-0.102666,1.30781,-0.0457507,1.20881,-0.0520153,0.0340447,0.272701,-0.0276382,-0.249893,0.00518527,-0.0239908,-0.00194789,0.0163905,0.0246,0.82721,0.0865901,0,0.0788424,0,0,0,0.0163697,0.022138,0.827224,0.0866328,0.00245301,0.0788067,1.57497e-05,-8.72938e-07,5.61595e-06
2.99647,0.103842,-0.802136,-0.102693,1.30756,-0.0457455,1.20878,-0.0520173,0.0340537,0.272587,-0.0276787,-0.249319,0.00519138,-0.0244508,-0.001954,0.0164772,0.0246,0.827289,0.0867055,0,0.0787155,0,0,0,0.0164564,0.0221405,0.827303,0.0867481,0.00245056,0.0786799,1.57558e-05,-8.72695e-07,5.6281e-06
2.99747,0.103876,-0.801863,-0.102721,1.30731,-0.0457403,1.20876,-0.0520192,0.0340626,0.272472,-0.0277192,-0.248746,0.0051975,-0.0249109,-0.00196012,0.016564,0.0246,0.827367,0.0868206,0,0.0785885,0,0,0,0.0165431,0.0221429,0.827381,0.0868633,0.00244811,0.0785528,1.57586e-05,-8.72274e-07,5.63907e-06
2.99852,0.103912,-0.801578,-0.10275,1.30705,-0.0457348,1.20873,-0.0520213,0.0340725,0.272363,-0.0277618,-0.248149,0.00520393,-0.0253997,-0.00196635,0.0166551,0.0246,0.82745,0.0869412,0,0.0784551,0,0,0,0.01663,0.0221454,0.82746,0.0869891,0.00244522,0.0784222,1.65301e-05,-9.14353e-07,5.92601e-06
2.9999,0.103959,-0.801201,-0.102789,1.30671,-0.0457276,1.20869,-0.052024,0.0340894,0.272287,-0.0278194,-0.247394,0.00521246,-0.0260806,-0.00197353,0.0167756,0.0246,0.827558,0.0871001,0,0.0782787,0,0,0,0.0167212,0.0221479,0.827542,0.0871847,0.00243964,0.0782648,2.18543e-05,-1.20782e-06,7.85311e-06
3.00145,0.104012,-0.800781,-0.102832,1.30633,-0.0457195,1.20865,-0.0520271,0.0340624,0.271753,-0.0278504,-0.246168,0.00521249,-0.0267728,-0.00198463,0.0169102,0.0246,0.827679,0.0871506,0,0.0779687,0,0,0,0.016842,0.0221513,0.827651,0.0872523,0.00243487,0.0779638,2.43179e-05,-1.34224e-06,8.76468e-06
3.00251,0.104048,-0.800493,-0.102861,1.30607,-0.045714,1.20862,-0.0520292,0.0340335,0.271218,-0.027867,-0.245239,0.00521203,-0.0271675,-0.00199463,0.0170027,0.0246,0.827761,0.0871786,0,0.0777509,0,0,0,0.0169767,0.0221551,0.827771,0.0872274,0.00243546,0.0777185,1.66591e-05,-9.186e-07,6.01758e-06
3.00355,0.104083,-0.800211,-0.102891,1.30581,-0.0457086,1.2086,-0.0520313,0.0340113,0.270807,-0.0278854,-0.244382,0.00521161,-0.0276137,-0.00200266,0.0170936,0.0246,0.827842,0.0872056,0,0.0775369,0,0,0,0.0170692,0.0221577,0.827854,0.0872524,0.00243305,0.0775035,1.63548e-05,-9.01007e-07,5.91977e-06
3.00457,0.104118,-0.799936,-0.102919,1.30557,-0.0457033,1.20857,-0.0520334,0.0339895,0.270404,-0.0279031,-0.243547,0.00521119,-0.0280463,-0.00201049,0.0171823,0.0246,0.827921,0.0872313,0,0.0773285,0,0,0,0.0171602,0.0221602,0.827934,0.0872752,0.00243076,0.0772936,1.59203e-05,-8.76305e-07,5.77399e-06
3.00558,0.104152,-0.799663,-0.102947,1.30532,-0.045698,1.20854,-0.0520354,0.033968,0.270008,-0.0279206,-0.242722,0.00521077,-0.0284768,-0.00201818,0.0172704,0.0246,0.827999,0.0872563,0,0.0771219,0,0,0,0.017249,0.0221627,0.828013,0.0872993,0.00242837,0.0770865,1.57767e-05,-8.67655e-07,5.73316e-06
3.00658,0.104186,-0.799393,-0.102975,1.30508,-0.0456928,1.20851,-0.0520374,0.0339466,0.269615,-0.0279378,-0.241905,0.00521036,-0.0289016,-0.00202578,0.0173577,0.0246,0.828076,0.0872806,0,0.0769174,0,0,0,0.0173371,0.0221652,0.828091,0.0873224,0.00242603,0.0768815,1.56025e-05,-8.57343e-07,5.68081e-06
3.00758,0.10422,-0.799124,-0.103003,1.30484,-0.0456876,1.20848,-0.0520394,0.0339252,0.269225,-0.0279548,-0.24109,0.00520994,-0.0293263,-0.00203332,0.017445,0.0246,0.828153,0.0873043,0,0.0767131,0,0,0,0.0174244,0.0221676,0.828168,0.0873461,0.00242362,0.0766772,1.55768e-05,-8.55207e-07,5.68236e-06
3.00859,0.104254,-0.798853,-0.103031,1.3046,-0.0456823,1.20845,-0.0520415,0.0339036,0.268833,-0.0279718,-0.240269,0.00520951,-0.0297554,-0.00204089,0.0175332,0.0246,0.82823,0.0873278,0,0.076507,0,0,0,0.0175118,0.02217,0.828244,0.0873705,0.00242112,0.0764716,1.57096e-05,-8.61764e-07,5.74185e-06
3.00959,0.104288,-0.798584,-0.103059,1.30436,-0.0456771,1.20842,-0.0520436,0.0338819,0.268439,-0.0279885,-0.239456,0.00520909,-0.0301762,-0.00204843,0.0176206,0.0246,0.828307,0.0873505,0,0.0763032,0,0,0,0.0176,0.0221725,0.828322,0.087392,0.00241878,0.0762672,1.55265e-05,-8.51003e-07,5.68574e-06
3.01059,0.104322,-0.798316,-0.103087,1.30412,-0.0456719,1.20839,-0.0520456,0.0338602,0.268048,-0.028005,-0.238644,0.00520866,-0.030597,-0.00205591,0.0177079,0.0246,0.828383,0.0873726,0,0.0760996,0,0,0,0.0176874,0.0221749,0.828398,0.0874141,0.00241638,0.0760635,1.5499e-05,-8.48786e-07,5.68642e-06
3.01159,0.104356,-0.798048,-0.103115,1.30388,-0.0456667,1.20836,-0.0520477,0.0338384,0.267657,-0.0280213,-0.237834,0.00520823,-0.0310165,-0.00206337,0.0177953,0.0246,0.828459,0.0873943,0,0.0758962,0,0,0,0.0177749,0.0221773,0.828474,0.0874357,0.00241398,0.0758602,1.5473e-05,-8.46656e-07,5.68757e-06
3.01259,0.10439,-0.797781,-0.103143,1.30364,-0.0456615,1.20833,-0.0520497,0.0338166,0.267266,-0.0280374,-0.237025,0.00520779,-0.0314346,-0.00207081,0.0178828,0.0246,0.828535,0.0874154,0,0.0756931,0,0,0,0.0178623,0.0221797,0.82855,0.0874567,0.00241159,0.075657,1.54469e-05,-8.44527e-07,5.68863e-06
3.01359,0.104423,-0.797514,-0.103171,1.30341,-0.0456563,1.20829,-0.0520518,0.0337946,0.266874,-0.0280534,-0.236217,0.00520735,-0.0318515,-0.00207823,0.0179702,0.0246,0.82861,0.087436,0,0.0754902,0,0,0,0.0179497,0.0221822,0.828626,0.0874773,0.0024092,0.075454,1.54208e-05,-8.42399e-07,5.68958e-06
3.01461,0.104458,-0.797242,-0.1032,1.30317,-0.045651,1.20826,-0.052054,0.0337724,0.266479,-0.0280697,-0.235395,0.0052069,-0.0322788,-0.00208571,0.0180595,0.0246,0.828687,0.0874566,0,0.0752831,0,0,0,0.0180372,0.0221846,0.828701,0.0875,0.00240662,0.0752481,1.57253e-05,-8.58315e-07,5.81291e-06
3.01592,0.104502,-0.796893,-0.103237,1.30286,-0.0456441,1.20822,-0.0520567,0.0337474,0.266037,-0.0280918,-0.234373,0.00520628,-0.0328596,-0.00209432,0.0181742,0.0246,0.828786,0.0874822,0,0.0750177,0,0,0,0.0181266,0.022187,0.828778,0.0875568,0.00240169,0.0749985,2.01449e-05,-1.09841e-06,7.46417e-06
3.01753,0.104557,-0.796465,-0.103282,1.30248,-0.0456357,1.20816,-0.0520601,0.0337158,0.265479,-0.0281183,-0.233112,0.00520551,-0.0335628,-0.00210507,0.0183152,0.0246,0.828906,0.0875124,0,0.0746922,0,0,0,0.0182414,0.0221902,0.828876,0.0876192,0.00239601,0.0746891,2.46898e-05,-1.34452e-06,9.17457e-06
3.01856,0.104591,-0.796193,-0.103311,1.30224,-0.0456304,1.20813,-0.0520623,0.0336845,0.264933,-0.0281304,-0.232222,0.00520511,-0.0339068,-0.00211471,0.018405,0.0246,0.828983,0.0875309,0,0.0744851,0,0,0,0.0183825,0.0221941,0.828997,0.0875744,0.00239718,0.0744503,1.56953e-05,-8.53918e-07,5.84388e-06
3.01963,0.104627,-0.795909,-0.103341,1.302,-0.0456248,1.20809,-0.0520645,0.0336609,0.264523,-0.0281468,-0.231367,0.00520461,-0.0343527,-0.00212238,0.0184991,0.0246,0.829063,0.0875498,0,0.0742685,0,0,0,0.0184724,0.0221965,0.829073,0.0875984,0.00239433,0.0742363,1.64025e-05,-8.91621e-07,6.11899e-06
3.02067,0.104662,-0.795634,-0.103371,1.30176,-0.0456194,1.20806,-0.0520668,0.0336369,0.264106,-0.0281619,-0.23053,0.00520412,-0.0347726,-0.00213007,0.0185903,0.0246,0.82914,0.0875675,0,0.0740589,0,0,0,0.0185665,0.0221991,0.829153,0.0876123,0.00239206,0.0740248,1.58617e-05,-8.61494e-07,5.92837e-06
3.02171,0.104697,-0.79536,-0.1034,1.30152,-0.045614,1.20802,-0.052069,0.0336133,0.263697,-0.0281771,-0.229699,0.00520363,-0.0351952,-0.00213762,0.0186814,0.0246,0.829217,0.0875847,0,0.0738497,0,0,0,0.0186578,0.0222016,0.82923,0.0876293,0.00238959,0.0738156,1.58221e-05,-8.58623e-07,5.92458e-06
