t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
3.70211,0.00415283,-0.735952,0.00178559,1.24882,-0.00561015,1.20629,0.00399766,0.0014108,-0.048966,0.00110409,-0.0220438,-0.0020182,0.0710202,0.0014654,0,0,0,-0.0347649,0,-0.00288937,0,0,0,0.037181,-0.024599,0.845797,0,0,0,0,0,0
3.70311,0.00415424,-0.736001,0.00178669,1.2488,-0.00561216,1.20636,0.00399912,0.00140561,-0.0488284,0.00110048,-0.0219076,-0.00201086,0.0707464,0.00146028,0,0,0,-0.0346469,0,-0.00289481,0,0,0,0.0371463,-0.024599,0.845794,0,0,0,0,0,0
3.70411,0.00415564,-0.736049,0.00178778,1.24878,-0.00561416,1.20643,0.00400057,0.00140042,-0.0486905,0.00109686,-0.0217721,-0.00200353,0.0704729,0.00145518,0,0,0,-0.034529,0,-0.00290009,0,0,0,0.0371118,-0.024599,0.845791,0,0,0,0,0,0
3.70511,0.00415704,-0.736098,0.00178888,1.24875,-0.00561616,1.20651,0.00400202,0.00139523,-0.0485523,0.00109325,-0.0216372,-0.00199621,0.0701998,0.00145007,0,0,0,-0.034411,0,-0.00290522,0,0,0,0.0370774,-0.024599,0.845788,0,0,0,0,0,0
3.70611,0.00415843,-0.736146,0.00178997,1.24873,-0.00561815,1.20658,0.00400347,0.00139005,-0.0484138,0.00108963,-0.0215029,-0.00198889,0.069927,0.00144496,0,0,0,-0.034293,0,-0.00291019,0,0,0,0.0370431,-0.024599,0.845785,0,0,0,0,0,0
3.70711,0.00415981,-0.736195,0.00179105,1.24871,-0.00562013,1.20664,0.00400491,0.00138487,-0.048275,0.00108601,-0.0213693,-0.00198158,0.0696546,0.00143986,0,0,0,-0.0341751,0,-0.00291502,0,0,0,0.0370089,-0.024599,0.845783,0,0,0,0,0,0
3.70811,0.00416119,-0.736243,0.00179214,1.24869,-0.0056221,1.20671,0.00400634,0.0013797,-0.048136,0.00108239,-0.0212362,-0.00197427,0.0693825,0.00143476,0,0,0,-0.0340571,0,-0.00291969,0,0,0,0.0369748,-0.024599,0.84578,0,0,0,0,0,0
3.70911,0.00416257,-0.736291,0.00179322,1.24867,-0.00562407,1.20678,0.00400777,0.00137453,-0.0479967,0.00107877,-0.0211038,-0.00196696,0.0691107,0.00142966,0,0,0,-0.0339392,0,-0.00292422,0,0,0,0.0369409,-0.024599,0.845777,0,0,0,0,0,0
3.71014,0.00416398,-0.73634,0.00179432,1.24865,-0.00562609,1.20685,0.00400924,0.00136922,-0.047852,0.00107503,-0.0209696,-0.00195945,0.0688318,0.0014244,0,0,0,-0.0338176,0,-0.00292827,0,0,0,0.036906,-0.024599,0.845774,0,0,0,0,0,0
3.71116,0.00416536,-0.736389,0.00179541,1.24863,-0.00562808,1.20692,0.00401068,0.00136397,-0.0477104,0.00107135,-0.0208355,-0.00195204,0.068556,0.00141923,0,0,0,-0.0336978,0,-0.00293279,0,0,0,0.0368718,-0.024599,0.845771,0,0,0,0,0,0
3.71216,0.00416672,-0.736436,0.00179648,1.24861,-0.00563002,1.20699,0.0040121,0.00135881,-0.0475707,0.00106772,-0.020704,-0.00194474,0.0682847,0.00141413,0,0,0,-0.0335799,0,-0.00293708,0,0,0,0.0368382,-0.024599,0.845768,0,0,0,0,0,0
3.71316,0.00416808,-0.736484,0.00179754,1.24859,-0.00563196,1.20706,0.00401351,0.00135366,-0.0474303,0.0010641,-0.020574,-0.00193746,0.0680143,0.00140903,0,0,0,-0.0334619,0,-0.002941,0,0,0,0.0368047,-0.024599,0.845765,0,0,0,0,0,0
3.71416,0.00416942,-0.736531,0.00179861,1.24857,-0.00563389,1.20713,0.00401491,0.00134851,-0.0472897,0.00106047,-0.0204446,-0.00193018,0.0677443,0.00140394,0,0,0,-0.033344,0,-0.00294478,0,0,0,0.0367714,-0.024599,0.845762,0,0,0,0,0,0
3.71516,0.00417077,-0.736578,0.00179966,1.24854,-0.00563581,1.2072,0.00401631,0.00134337,-0.0471488,0.00105684,-0.0203158,-0.00192291,0.0674746,0.00139885,0,0,0,-0.0332261,0,-0.0029484,0,0,0,0.0367382,-0.024599,0.845759,0,0,0,0,0,0
3.71616,0.00417211,-0.736625,0.00180072,1.24852,-0.00563773,1.20726,0.0040177,0.00133823,-0.0470077,0.00105321,-0.0201876,-0.00191564,0.0672052,0.00139377,0,0,0,-0.0331082,0,-0.00295188,0,0,0,0.036705,-0.024599,0.845756,0,0,0,0,0,0
3.71716,0.00417344,-0.736672,0.00180177,1.2485,-0.00563964,1.20733,0.00401909,0.0013331,-0.0468662,0.00104958,-0.02006,-0.00190838,0.0669361,0.00138868,0,0,0,-0.0329903,0,-0.00295521,0,0,0,0.036672,-0.024599,0.845753,0,0,0,0,0,0
3.71816,0.00417477,-0.736719,0.00180281,1.24848,-0.00564154,1.2074,0.00402048,0.00132797,-0.0467245,0.00104594,-0.019933,-0.00190112,0.0666674,0.0013836,0,0,0,-0.0328725,0,-0.0029584,0,0,0,0.0366392,-0.024599,0.84575,0,0,0,0,0,0
3.71916,0.00417609,-0.736765,0.00180385,1.24846,-0.00564343,1.20746,0.00402186,0.00132284,-0.0465826,0.00104231,-0.0198065,-0.00189386,0.066399,0.00137851,0,0,0,-0.0327546,0,-0.00296144,0,0,0,0.0366064,-0.024599,0.845747,0,0,0,0,0,0
3.72016,0.00417741,-0.736812,0.00180489,1.24845,-0.00564532,1.20753,0.00402323,0.00131772,-0.0464404,0.00103867,-0.0196807,-0.00188662,0.066131,0.00137343,0,0,0,-0.0326367,0,-0.00296434,0,0,0,0.0365738,-0.024599,0.845744,0,0,0,0,0,0
3.72116,0.00417872,-0.736858,0.00180593,1.24843,-0.0056472,1.20759,0.0040246,0.0013126,-0.046298,0.00103504,-0.0195555,-0.00187937,0.0658632,0.00136835,0,0,0,-0.0325189,0,-0.00296709,0,0,0,0.0365412,-0.024599,0.845741,0,0,0,0,0,0
3.72216,0.00418003,-0.736904,0.00180696,1.24841,-0.00564907,1.20766,0.00402596,0.00130749,-0.0461553,0.0010314,-0.0194308,-0.00187214,0.0655958,0.00136328,0,0,0,-0.032401,0,-0.0029697,0,0,0,0.0365088,-0.024599,0.845738,0,0,0,0,0,0
3.72316,0.00418133,-0.73695,0.00180799,1.24839,-0.00565094,1.20773,0.00402732,0.00130238,-0.0460123,0.00102776,-0.0193067,-0.0018649,0.0653288,0.0013582,0,0,0,-0.0322832,0,-0.00297216,0,0,0,0.0364766,-0.024599,0.845735,0,0,0,0,0,0
3.72416,0.00418263,-0.736996,0.00180901,1.24837,-0.00565279,1.20779,0.00402867,0.00129728,-0.0458691,0.00102412,-0.0191832,-0.00185768,0.065062,0.00135313,0,0,0,-0.0321653,0,-0.00297449,0,0,0,0.0364444,-0.024599,0.845732,0,0,0,0,0,0
3.72516,0.00418392,-0.737042,0.00181003,1.24835,-0.00565464,1.20786,0.00403002,0.00129218,-0.0457256,0.00102048,-0.0190603,-0.00185045,0.0647956,0.00134805,0,0,0,-0.0320475,0,-0.00297667,0,0,0,0.0364123,-0.024599,0.845729,0,0,0,0,0,0
3.72619,0.00418525,-0.737089,0.00181108,1.24833,-0.00565654,1.20792,0.0040314,0.00128694,-0.0455769,0.00101672,-0.0189359,-0.00184303,0.0645224,0.00134284,0,0,0,-0.0319262,0,-0.00297838,0,0,0,0.0363794,-0.024599,0.845726,0,0,0,0,0,0
3.72744,0.00418685,-0.737145,0.00181235,1.24831,-0.00565884,1.208,0.00403308,0.00128065,-0.0453917,0.00101215,-0.0187952,-0.00183411,0.0641965,0.00133653,0,0,0,-0.031779,0,-0.00297791,0,0,0,0.0363397,-0.024599,0.845722,0,0,0,0,0,0
3.72844,0.00418813,-0.737191,0.00181336,1.24829,-0.00566067,1.20807,0.00403441,0.00127547,-0.0452531,0.00100852,-0.018661,-0.00182678,0.0639236,0.00133142,0,0,0,-0.0316609,0,-0.00298283,0,0,0,0.036308,-0.024599,0.845719,0,0,0,0,0,0
3.72944,0.0041894,-0.737236,0.00181436,1.24827,-0.00566249,1.20813,0.00403574,0.00127039,-0.0451085,0.00100487,-0.0185406,-0.00181958,0.0636586,0.00132636,0,0,0,-0.0315431,0,-0.00298441,0,0,0,0.0362765,-0.024599,0.845716,0,0,0,0,0,0
3.73044,0.00419066,-0.737281,0.00181536,1.24825,-0.0056643,1.20819,0.00403706,0.00126531,-0.0449638,0.00100123,-0.0184207,-0.00181239,0.0633939,0.00132129,0,0,0,-0.0314254,0,-0.00298585,0,0,0,0.036245,-0.024599,0.845713,0,0,0,0,0,0
3.73144,0.00419192,-0.737326,0.00181636,1.24823,-0.0056661,1.20826,0.00403837,0.00126023,-0.0448187,0.000997579,-0.0183013,-0.00180519,0.0631295,0.00131623,0,0,0,-0.0313076,0,-0.00298715,0,0,0,0.0362137,-0.024599,0.84571,0,0,0,0,0,0
3.73244,0.00419318,-0.73737,0.00181735,1.24821,-0.0056679,1.20832,0.00403968,0.00125516,-0.0446734,0.00099393,-0.0181826,-0.00179801,0.0628654,0.00131117,0,0,0,-0.0311898,0,-0.00298831,0,0,0,0.0361825,-0.024599,0.845707,0,0,0,0,0,0
3.73344,0.00419443,-0.737415,0.00181834,1.2482,-0.00566969,1.20838,0.00404099,0.0012501,-0.0445279,0.000990279,-0.0180644,-0.00179082,0.0626017,0.00130611,0,0,0,-0.0310721,0,-0.00298933,0,0,0,0.0361514,-0.024599,0.845705,0,0,0,0,0,0
3.73444,0.00419567,-0.737459,0.00181933,1.24818,-0.00567148,1.20844,0.00404229,0.00124504,-0.0443821,0.000986627,-0.0179467,-0.00178364,0.0623382,0.00130106,0,0,0,-0.0309543,0,-0.00299022,0,0,0,0.0361205,-0.024599,0.845702,0,0,0,0,0,0
3.73544,0.00419691,-0.737504,0.00182031,1.24816,-0.00567325,1.20851,0.00404359,0.00123998,-0.0442361,0.000982975,-0.0178296,-0.00177647,0.0620751,0.001296,0,0,0,-0.0308366,0,-0.00299097,0,0,0,0.0360896,-0.024599,0.845699,0,0,0,0,0,0
3.73644,0.00419815,-0.737548,0.00182129,1.24814,-0.00567502,1.20857,0.00404488,0.00123492,-0.0440899,0.000979321,-0.0177131,-0.0017693,0.0618123,0.00129095,0,0,0,-0.0307188,0,-0.00299158,0,0,0,0.0360589,-0.024599,0.845696,0,0,0,0,0,0
3.73787,0.0041999,-0.73761,0.00182268,1.24812,-0.00567753,1.20866,0.00404671,0.00122788,-0.0438721,0.000974085,-0.0175686,-0.00175929,0.06145,0.00128381,0,0,0,-0.0305515,0,-0.00298721,0,0,0,0.0360154,-0.024599,0.845691,0,0,0,0,0,0
3.73887,0.00420112,-0.737654,0.00182365,1.2481,-0.00567928,1.20872,0.00404799,0.00122268,-0.0437341,0.000970455,-0.0174328,-0.00175194,0.0611761,0.0012787,0,0,0,-0.0304333,0,-0.00299251,0,0,0,0.0359849,-0.024599,0.845688,0,0,0,0,0,0
3.73987,0.00420234,-0.737697,0.00182462,1.24808,-0.00568103,1.20878,0.00404926,0.00121764,-0.043587,0.000966798,-0.0173181,-0.00174479,0.0609143,0.00127365,0,0,0,-0.0303156,0,-0.00299266,0,0,0,0.0359546,-0.024599,0.845685,0,0,0,0,0,0
3.74087,0.00420355,-0.737741,0.00182558,1.24806,-0.00568277,1.20884,0.00405053,0.0012126,-0.0434397,0.00096314,-0.017204,-0.00173764,0.0606529,0.00126861,0,0,0,-0.0301979,0,-0.00299268,0,0,0,0.0359244,-0.024599,0.845682,0,0,0,0,0,0
3.74187,0.00420476,-0.737784,0.00182654,1.24805,-0.0056845,1.2089,0.00405179,0.00120757,-0.0432922,0.000959481,-0.0170905,-0.0017305,0.0603918,0.00126356,0,0,0,-0.0300802,0,-0.00299256,0,0,0,0.0358943,-0.024599,0.845679,0,0,0,0,0,0
3.74287,0.00420596,-0.737827,0.0018275,1.24803,-0.00568622,1.20896,0.00405305,0.00120254,-0.0431444,0.000955821,-0.0169775,-0.00172336,0.0601309,0.00125852,0,0,0,-0.0299626,0,-0.00299231,0,0,0,0.0358644,-0.024599,0.845676,0,0,0,0,0,0
3.74387,0.00420716,-0.73787,0.00182845,1.24801,-0.00568794,1.20902,0.00405431,0.00119752,-0.0429963,0.00095216,-0.016865,-0.00171623,0.0598704,0.00125348,0,0,0,-0.0298449,0,-0.00299193,0,0,0,0.0358345,-0.024599,0.845673,0,0,0,0,0,0
3.74487,0.00420835,-0.737913,0.0018294,1.248,-0.00568965,1.20908,0.00405556,0.0011925,-0.0428481,0.000948498,-0.0167531,-0.0017091,0.0596102,0.00124844,0,0,0,-0.0297272,0,-0.00299141,0,0,0,0.0358048,-0.024599,0.84567,0,0,0,0,0,0
3.74587,0.00420954,-0.737956,0.00183034,1.24798,-0.00569135,1.20914,0.0040568,0.00118748,-0.0426996,0.000944835,-0.0166417,-0.00170198,0.0593503,0.0012434,0,0,0,-0.0296096,0,-0.00299077,0,0,0,0.0357752,-0.024599,0.845667,0,0,0,0,0,0
3.74687,0.00421072,-0.737998,0.00183129,1.24796,-0.00569304,1.2092,0.00405804,0.00118247,-0.0425509,0.000941172,-0.0165309,-0.00169486,0.0590907,0.00123837,0,0,0,-0.0294919,0,-0.00298999,0,0,0,0.0357457,-0.024599,0.845664,0,0,0,0,0,0
3.74787,0.0042119,-0.738041,0.00183222,1.24795,-0.00569473,1.20926,0.00405927,0.00117746,-0.0424019,0.000937507,-0.0164205,-0.00168774,0.0588314,0.00123333,0,0,0,-0.0293743,0,-0.00298909,0,0,0,0.0357163,-0.024599,0.845661,0,0,0,0,0,0
3.74887,0.00421307,-0.738083,0.00183316,1.24793,-0.00569641,1.20931,0.0040605,0.00117245,-0.0422527,0.000933841,-0.0163108,-0.00168063,0.0585723,0.0012283,0,0,0,-0.0292567,0,-0.00298805,0,0,0,0.035687,-0.024599,0.845658,0,0,0,0,0,0
3.74987,0.00421424,-0.738125,0.00183409,1.24792,-0.00569809,1.20937,0.00406172,0.00116745,-0.0421033,0.000930175,-0.0162015,-0.00167353,0.0583136,0.00122327,0,0,0,-0.0291391,0,-0.00298689,0,0,0,0.0356579,-0.024599,0.845655,0,0,0,0,0,0
3.75087,0.0042154,-0.738167,0.00183501,1.2479,-0.00569975,1.20943,0.00406294,0.00116245,-0.0419537,0.000926507,-0.0160928,-0.00166643,0.0580552,0.00121824,0,0,0,-0.0290215,0,-0.00298559,0,0,0,0.0356289,-0.024599,0.845652,0,0,0,0,0,0
3.75187,0.00421656,-0.738209,0.00183594,1.24788,-0.00570141,1.20949,0.00406416,0.00115746,-0.0418038,0.000922839,-0.0159845,-0.00165933,0.0577971,0.00121321,0,0,0,-0.0289039,0,-0.00298417,0,0,0,0.0356,-0.024599,0.845649,0,0,0,0,0,0
3.75287,0.00421771,-0.738251,0.00183686,1.24787,-0.00570306,1.20955,0.00406536,0.00115247,-0.0416537,0.00091917,-0.0158769,-0.00165224,0.0575393,0.00120818,0,0,0,-0.0287863,0,-0.00298262,0,0,0,0.0355712,-0.024599,0.845646,0,0,0,0,0,0
3.75387,0.00421886,-0.738292,0.00183777,1.24785,-0.00570471,1.2096,0.00406657,0.00114748,-0.0415034,0.0009155,-0.0157697,-0.00164516,0.0572818,0.00120316,0,0,0,-0.0286687,0,-0.00298094,0,0,0,0.0355425,-0.024599,0.845643,0,0,0,0,0,0
3.75487,0.00422,-0.738334,0.00183868,1.24784,-0.00570635,1.20966,0.00406777,0.0011425,-0.0413528,0.000911829,-0.0156631,-0.00163808,0.0570245,0.00119813,0,0,0,-0.0285511,0,-0.00297914,0,0,0,0.0355139,-0.024599,0.84564,0,0,0,0,0,0
3.75587,0.00422114,-0.738375,0.00183959,1.24782,-0.00570798,1.20972,0.00406896,0.00113752,-0.0412021,0.000908158,-0.0155569,-0.001631,0.0567676,0.00119311,0,0,0,-0.0284336,0,-0.00297721,0,0,0,0.0354855,-0.024599,0.845637,0,0,0,0,0,0
3.75687,0.00422227,-0.738416,0.0018405,1.2478,-0.0057096,1.20977,0.00407015,0.00113255,-0.0410511,0.000904485,-0.0154513,-0.00162393,0.056511,0.00118809,0,0,0,-0.028316,0,-0.00297515,0,0,0,0.0354572,-0.024599,0.845634,0,0,0,0,0,0
3.75787,0.0042234,-0.738457,0.0018414,1.24779,-0.00571122,1.20983,0.00407133,0.00112758,-0.0408998,0.000900811,-0.0153462,-0.00161686,0.0562546,0.00118307,0,0,0,-0.0281985,0,-0.00297297,0,0,0,0.035429,-0.024599,0.845632,0,0,0,0,0,0
3.75887,0.00422453,-0.738497,0.00184229,1.24777,-0.00571283,1.20989,0.00407251,0.00112261,-0.0407484,0.000897137,-0.0152416,-0.00160979,0.0559985,0.00117806,0,0,0,-0.028081,0,-0.00297067,0,0,0,0.0354009,-0.024599,0.845629,0,0,0,0,0,0
3.75987,0.00422564,-0.738538,0.00184319,1.24776,-0.00571443,1.20994,0.00407368,0.00111765,-0.0405968,0.000893462,-0.0151375,-0.00160274,0.0557428,0.00117304,0,0,0,-0.0279634,0,-0.00296824,0,0,0,0.0353729,-0.024599,0.845626,0,0,0,0,0,0
3.76087,0.00422676,-0.738579,0.00184408,1.24774,-0.00571603,1.21,0.00407485,0.00111269,-0.0404449,0.000889787,-0.015034,-0.00159568,0.0554873,0.00116803,0,0,0,-0.0278459,0,-0.00296569,0,0,0,0.0353451,-0.024599,0.845623,0,0,0,0,0,0
3.76187,0.00422786,-0.738619,0.00184496,1.24773,-0.00571762,1.21005,0.00407601,0.00110773,-0.0402928,0.00088611,-0.0149309,-0.00158863,0.0552321,0.00116301,0,0,0,-0.0277284,0,-0.00296301,0,0,0,0.0353173,-0.024599,0.84562,0,0,0,0,0,0
3.76287,0.00422897,-0.738659,0.00184585,1.24771,-0.0057192,1.21011,0.00407717,0.00110278,-0.0401405,0.000882433,-0.0148283,-0.00158159,0.0549772,0.001158,0,0,0,-0.027611,0,-0.00296021,0,0,0,0.0352897,-0.024599,0.845617,0,0,0,0,0,0
3.76389,0.00423008,-0.7387,0.00184674,1.2477,-0.0057208,1.21016,0.00407834,0.00109776,-0.0399854,0.000878699,-0.0147253,-0.00157445,0.0547191,0.00115292,0,0,0,-0.0274917,0,-0.0029571,0,0,0,0.0352618,-0.024599,0.845614,0,0,0,0,0,0
3.76489,0.00423117,-0.738739,0.00184761,1.24768,-0.00572237,1.21022,0.00407949,0.00109281,-0.0398329,0.00087502,-0.0146232,-0.0015674,0.0544644,0.00114791,0,0,0,-0.0273742,0,-0.0029542,0,0,0,0.0352345,-0.024599,0.845611,0,0,0,0,0,0
3.76589,0.00423226,-0.738779,0.00184849,1.24767,-0.00572393,1.21027,0.00408063,0.00108787,-0.03968,0.00087134,-0.0145221,-0.00156037,0.0542103,0.0011429,0,0,0,-0.0272568,0,-0.00295104,0,0,0,0.0352072,-0.024599,0.845608,0,0,0,0,0,0
3.76689,0.00423334,-0.738819,0.00184935,1.24766,-0.00572548,1.21033,0.00408177,0.00108293,-0.0395268,0.00086766,-0.0144215,-0.00155334,0.0539566,0.0011379,0,0,0,-0.0271393,0,-0.00294775,0,0,0,0.03518,-0.024599,0.845605,0,0,0,0,0,0
3.76789,0.00423442,-0.738858,0.00185022,1.24764,-0.00572703,1.21038,0.0040829,0.001078,-0.0393734,0.000863978,-0.0143214,-0.00154632,0.0537031,0.0011329,0,0,0,-0.0270219,0,-0.00294435,0,0,0,0.035153,-0.024599,0.845602,0,0,0,0,0,0
3.76889,0.0042355,-0.738897,0.00185108,1.24763,-0.00572857,1.21043,0.00408403,0.00107307,-0.0392198,0.000860296,-0.0142218,-0.0015393,0.0534498,0.00112789,0,0,0,-0.0269044,0,-0.00294083,0,0,0,0.0351261,-0.024599,0.845599,0,0,0,0,0,0
3.76989,0.00423656,-0.738936,0.00185193,1.24761,-0.0057301,1.21049,0.00408515,0.00106814,-0.039066,0.000856614,-0.0141227,-0.00153229,0.0531969,0.00112289,0,0,0,-0.026787,0,-0.00293718,0,0,0,0.0350993,-0.024599,0.845596,0,0,0,0,0,0
3.77089,0.00423763,-0.738975,0.00185279,1.2476,-0.00573162,1.21054,0.00408627,0.00106322,-0.038912,0.00085293,-0.0140241,-0.00152528,0.0529442,0.0011179,0,0,0,-0.0266696,0,-0.00293342,0,0,0,0.0350727,-0.024599,0.845593,0,0,0,0,0,0
3.77189,0.00423869,-0.739014,0.00185364,1.24759,-0.00573314,1.21059,0.00408739,0.0010583,-0.0387578,0.000849246,-0.013926,-0.00151827,0.0526918,0.0011129,0,0,0,-0.0265522,0,-0.00292954,0,0,0,0.0350461,-0.024599,0.84559,0,0,0,0,0,0
3.77289,0.00423974,-0.739053,0.00185448,1.24757,-0.00573465,1.21064,0.00408849,0.00105338,-0.0386033,0.000845561,-0.0138283,-0.00151127,0.0524397,0.0011079,0,0,0,-0.0264348,0,-0.00292554,0,0,0,0.0350197,-0.024599,0.845587,0,0,0,0,0,0
3.77389,0.00424079,-0.739091,0.00185532,1.24756,-0.00573616,1.2107,0.0040896,0.00104847,-0.0384487,0.000841875,-0.0137311,-0.00150427,0.0521879,0.00110291,0,0,0,-0.0263174,0,-0.00292143,0,0,0,0.0349933,-0.024599,0.845584,0,0,0,0,0,0
3.77489,0.00424183,-0.739129,0.00185616,1.24754,-0.00573766,1.21075,0.00409069,0.00104356,-0.0382939,0.000838189,-0.0136344,-0.00149728,0.0519363,0.00109791,0,0,0,-0.0262001,0,-0.0029172,0,0,0,0.0349671,-0.024599,0.845581,0,0,0,0,0,0
3.77589,0.00424287,-0.739167,0.001857,1.24753,-0.00573915,1.2108,0.00409179,0.00103865,-0.0381388,0.000834502,-0.0135382,-0.00149029,0.051685,0.00109292,0,0,0,-0.0260827,0,-0.00291286,0,0,0,0.034941,-0.024599,0.845578,0,0,0,0,0,0
3.77689,0.0042439,-0.739205,0.00185783,1.24752,-0.00574063,1.21085,0.00409288,0.00103375,-0.0379836,0.000830814,-0.0134425,-0.00148331,0.051434,0.00108793,0,0,0,-0.0259653,0,-0.00290839,0,0,0,0.0349151,-0.024599,0.845576,0,0,0,0,0,0
3.77789,0.00424493,-0.739243,0.00185866,1.2475,-0.00574211,1.2109,0.00409396,0.00102885,-0.0378281,0.000827126,-0.0133472,-0.00147633,0.0511832,0.00108294,0,0,0,-0.025848,0,-0.00290382,0,0,0,0.0348892,-0.024599,0.845573,0,0,0,0,0,0
3.77889,0.00424596,-0.739281,0.00185948,1.24749,-0.00574358,1.21095,0.00409504,0.00102396,-0.0376725,0.000823436,-0.0132524,-0.00146935,0.0509327,0.00107796,0,0,0,-0.0257307,0,-0.00289913,0,0,0,0.0348635,-0.024599,0.84557,0,0,0,0,0,0
3.77989,0.00424698,-0.739318,0.0018603,1.24748,-0.00574504,1.211,0.00409611,0.00101906,-0.0375166,0.000819747,-0.013158,-0.00146238,0.0506825,0.00107297,0,0,0,-0.0256133,0,-0.00289433,0,0,0,0.0348379,-0.024599,0.845567,0,0,0,0,0,0
3.78089,0.00424799,-0.739356,0.00186111,1.24746,-0.00574649,1.21105,0.00409718,0.00101418,-0.0373606,0.000816056,-0.0130642,-0.00145542,0.0504325,0.00106799,0,0,0,-0.025496,0,-0.00288941,0,0,0,0.0348124,-0.024599,0.845564,0,0,0,0,0,0
3.78189,0.004249,-0.739393,0.00186193,1.24745,-0.00574794,1.2111,0.00409824,0.00100929,-0.0372043,0.000812365,-0.0129707,-0.00144845,0.0501828,0.001063,0,0,0,-0.0253787,0,-0.00288438,0,0,0,0.034787,-0.024599,0.845561,0,0,0,0,0,0
3.78289,0.00425001,-0.73943,0.00186274,1.24744,-0.00574938,1.21115,0.0040993,0.00100441,-0.0370479,0.000808673,-0.0128778,-0.00144149,0.0499334,0.00105802,0,0,0,-0.0252614,0,-0.00287924,0,0,0,0.0347617,-0.024599,0.845558,0,0,0,0,0,0
3.78389,0.00425101,-0.739467,0.00186354,1.24743,-0.00575082,1.2112,0.00410035,0.000999532,-0.0368912,0.00080498,-0.0127853,-0.00143454,0.0496842,0.00105304,0,0,0,-0.0251441,0,-0.00287399,0,0,0,0.0347366,-0.024599,0.845555,0,0,0,0,0,0
3.78489,0.004252,-0.739504,0.00186434,1.24741,-0.00575225,1.21125,0.0041014,0.000994657,-0.0367344,0.000801288,-0.0126933,-0.00142759,0.0494353,0.00104806,0,0,0,-0.0250269,0,-0.00286862,0,0,0,0.0347115,-0.024599,0.845552,0,0,0,0,0,0
3.78589,0.00425299,-0.73954,0.00186514,1.2474,-0.00575367,1.2113,0.00410244,0.000989786,-0.0365774,0.000797594,-0.0126017,-0.00142064,0.0491866,0.00104309,0,0,0,-0.0249096,0,-0.00286315,0,0,0,0.0346866,-0.024599,0.84555,0,0,0,0,0,0
3.78689,0.00425397,-0.739577,0.00186593,1.24739,-0.00575508,1.21135,0.00410348,0.000984919,-0.0364201,0.0007939,-0.0125106,-0.0014137,0.0489383,0.00103811,0,0,0,-0.0247923,0,-0.00285757,0,0,0,0.0346618,-0.024599,0.845547,0,0,0,0,0,0
3.78789,0.00425496,-0.739613,0.00186672,1.24738,-0.00575649,1.2114,0.00410452,0.000980054,-0.0362627,0.000790205,-0.0124199,-0.00140676,0.0486901,0.00103314,0,0,0,-0.0246751,0,-0.00285187,0,0,0,0.0346372,-0.024599,0.845544,0,0,0,0,0,0
3.78889,0.00425593,-0.739649,0.00186751,1.24736,-0.00575789,1.21145,0.00410554,0.000975193,-0.0361051,0.00078651,-0.0123296,-0.00139983,0.0484422,0.00102816,0,0,0,-0.0245579,0,-0.00284607,0,0,0,0.0346126,-0.024599,0.845541,0,0,0,0,0,0
3.78989,0.0042569,-0.739685,0.00186829,1.24735,-0.00575928,1.2115,0.00410657,0.000970335,-0.0359473,0.000782814,-0.0122399,-0.0013929,0.0481946,0.00102319,0,0,0,-0.0244406,0,-0.00284016,0,0,0,0.0345882,-0.024599,0.845538,0,0,0,0,0,0
3.79089,0.00425787,-0.739721,0.00186907,1.24734,-0.00576067,1.21155,0.00410759,0.000965481,-0.0357893,0.000779117,-0.0121505,-0.00138597,0.0479473,0.00101822,0,0,0,-0.0243234,0,-0.00283414,0,0,0,0.0345638,-0.024599,0.845535,0,0,0,0,0,0
3.79189,0.00425883,-0.739757,0.00186985,1.24733,-0.00576205,1.21159,0.0041086,0.00096063,-0.0356311,0.00077542,-0.0120616,-0.00137905,0.0477002,0.00101325,0,0,0,-0.0242062,0,-0.00282801,0,0,0,0.0345396,-0.024599,0.845533,0,0,0,0,0,0
3.79289,0.00425978,-0.739792,0.00187062,1.24731,-0.00576342,1.21164,0.00410961,0.000955782,-0.0354727,0.000771723,-0.0119732,-0.00137213,0.0474533,0.00100829,0,0,0,-0.0240891,0,-0.00282178,0,0,0,0.0345155,-0.024599,0.84553,0,0,0,0,0,0
3.79389,0.00426073,-0.739827,0.00187139,1.2473,-0.00576478,1.21169,0.00411061,0.000950938,-0.0353142,0.000768024,-0.0118852,-0.00136522,0.0472067,0.00100332,0,0,0,-0.0239719,0,-0.00281544,0,0,0,0.0344916,-0.024599,0.845527,0,0,0,0,0,0
3.79489,0.00426168,-0.739862,0.00187215,1.24729,-0.00576614,1.21173,0.00411161,0.000946096,-0.0351555,0.000764326,-0.0117976,-0.00135831,0.0469604,0.000998356,0,0,0,-0.0238547,0,-0.00280899,0,0,0,0.0344677,-0.024599,0.845524,0,0,0,0,0,0
3.79589,0.00426262,-0.739897,0.00187291,1.24728,-0.00576749,1.21178,0.0041126,0.000941258,-0.0349965,0.000760626,-0.0117105,-0.00135141,0.0467142,0.000993392,0,0,0,-0.0237375,0,-0.00280244,0,0,0,0.034444,-0.024599,0.845521,0,0,0,0,0,0
