t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
2.00369,0.00688663,-1.05243,0.00387153,1.7033,-0.00937165,1.06833,0.00914418,0.00156317,0.223421,0.000666849,-0.409443,-0.00200113,0.186037,-2.29334e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972841,-0.0245991,0.718547,0,0,0,0,0,0
2.00469,0.00688819,-1.0522,0.0038722,1.70289,-0.00937366,1.06851,0.00914415,0.00156418,0.223442,0.000667997,-0.409533,-0.00200264,0.186106,-2.27778e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097284,-0.0245991,0.718664,0,0,0,0,0,0
2.0057,0.00688976,-1.05198,0.00387286,1.70248,-0.00937566,1.0687,0.00914413,0.0015651,0.223462,0.000669049,-0.409615,-0.00200402,0.186168,-2.26365e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972839,-0.0245991,0.718781,0,0,0,0,0,0
2.0067,0.00689132,-1.05176,0.00387354,1.70207,-0.00937767,1.06889,0.00914411,0.00156602,0.223481,0.000670101,-0.409697,-0.0020054,0.186231,-2.24962e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972839,-0.0245991,0.718898,0,0,0,0,0,0
2.0077,0.00689289,-1.05153,0.00387421,1.70166,-0.00937967,1.06907,0.00914409,0.00156694,0.223501,0.000671154,-0.40978,-0.00200679,0.186294,-2.23569e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972838,-0.0245991,0.719015,0,0,0,0,0,0
2.0087,0.00689446,-1.05131,0.00387488,1.70125,-0.00938168,1.06926,0.00914407,0.00156786,0.22352,0.000672207,-0.409862,-0.00200817,0.186357,-2.22186e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972838,-0.0245991,0.719132,0,0,0,0,0,0
2.0097,0.00689603,-1.05108,0.00387555,1.70084,-0.00938369,1.06944,0.00914404,0.00156878,0.22354,0.00067326,-0.409945,-0.00200956,0.18642,-2.20813e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972837,-0.0245991,0.719249,0,0,0,0,0,0
2.0107,0.00689761,-1.05086,0.00387623,1.70043,-0.00938572,1.06963,0.00914402,0.0015697,0.22356,0.000674314,-0.410027,-0.00201094,0.186483,-2.19451e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972837,-0.0245991,0.719367,0,0,0,0,0,0
2.0117,0.00689918,-1.05064,0.00387691,1.70002,-0.00938773,1.06982,0.009144,0.00157062,0.22358,0.000675377,-0.410111,-0.00201234,0.186546,-2.18089e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972836,-0.0245991,0.719484,0,0,0,0,0,0
2.01272,0.00690077,-1.05041,0.00387759,1.6996,-0.00938977,1.07001,0.00914398,0.00157154,0.223599,0.000676432,-0.410193,-0.00201373,0.186609,-2.16748e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972835,-0.0245991,0.719603,0,0,0,0,0,0
2.01372,0.00690234,-1.05019,0.00387827,1.69919,-0.00939178,1.07019,0.00914396,0.00157247,0.22362,0.0006775,-0.410277,-0.00201514,0.186672,-2.15401e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972835,-0.0245991,0.71972,0,0,0,0,0,0
2.01472,0.00690392,-1.04996,0.00387895,1.69878,-0.0093938,1.07038,0.00914393,0.00157339,0.223639,0.000678556,-0.41036,-0.00201653,0.186735,-2.1408e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972834,-0.0245991,0.719837,0,0,0,0,0,0
2.01572,0.00690549,-1.04974,0.00387963,1.69837,-0.00939582,1.07057,0.00914391,0.00157431,0.223659,0.000679612,-0.410443,-0.00201792,0.186798,-2.12769e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972834,-0.0245991,0.719954,0,0,0,0,0,0
2.01672,0.00690707,-1.04951,0.00388031,1.69796,-0.00939784,1.07075,0.00914389,0.00157523,0.223679,0.000680669,-0.410525,-0.00201931,0.186861,-2.11468e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972833,-0.0245991,0.720071,0,0,0,0,0,0
2.01772,0.00690864,-1.04929,0.00388099,1.69755,-0.00939986,1.07094,0.00914387,0.00157615,0.223699,0.000681727,-0.410608,-0.0020207,0.186924,-2.10178e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972832,-0.0245991,0.720189,0,0,0,0,0,0
2.01872,0.00691022,-1.04907,0.00388167,1.69714,-0.00940188,1.07113,0.00914385,0.00157707,0.223719,0.000682785,-0.410691,-0.00202209,0.186987,-2.08898e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972832,-0.0245991,0.720306,0,0,0,0,0,0
2.01972,0.0069118,-1.04884,0.00388236,1.69673,-0.00940391,1.07132,0.00914383,0.00157799,0.223739,0.000683843,-0.410774,-0.00202348,0.18705,-2.07628e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972831,-0.0245991,0.720423,0,0,0,0,0,0
2.02072,0.00691339,-1.04862,0.00388305,1.69631,-0.00940594,1.0715,0.00914381,0.00157891,0.223759,0.000684902,-0.410858,-0.00202488,0.187113,-2.06368e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972831,-0.0245991,0.72054,0,0,0,0,0,0
2.02173,0.00691499,-1.04839,0.00388374,1.6959,-0.00940799,1.07169,0.00914379,0.00157983,0.223779,0.000685967,-0.410941,-0.00202628,0.187177,-2.05112e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097283,-0.0245991,0.720659,0,0,0,0,0,0
2.02274,0.00691658,-1.04817,0.00388443,1.69548,-0.00941003,1.07188,0.00914377,0.00158076,0.2238,0.00068704,-0.411025,-0.00202769,0.187241,-2.03858e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097283,-0.0245991,0.720777,0,0,0,0,0,0
2.02375,0.00691817,-1.04794,0.00388513,1.69507,-0.00941208,1.07207,0.00914375,0.00158169,0.22382,0.000688106,-0.411109,-0.0020291,0.187304,-2.02622e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972829,-0.0245991,0.720895,0,0,0,0,0,0
2.02475,0.00691976,-1.04772,0.00388582,1.69466,-0.00941412,1.07226,0.00914373,0.00158261,0.22384,0.000689178,-0.411193,-0.00203051,0.187368,-2.01392e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972828,-0.0245991,0.721013,0,0,0,0,0,0
2.02576,0.00692135,-1.04749,0.00388651,1.69424,-0.00941616,1.07245,0.00914371,0.00158354,0.223861,0.000690244,-0.411277,-0.00203191,0.187431,-2.00178e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972828,-0.0245991,0.72113,0,0,0,0,0,0
2.02692,0.00692319,-1.04723,0.00388731,1.69377,-0.00941852,1.07266,0.00914368,0.00158446,0.223881,0.000691308,-0.411361,-0.00203332,0.187495,-1.98978e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972827,-0.0245991,0.721266,0,0,0,0,0,0
2.02814,0.00692513,-1.04696,0.00388816,1.69326,-0.00942101,1.07289,0.00914366,0.00158552,0.223905,0.000692543,-0.411458,-0.00203494,0.187568,-1.97598e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972826,-0.0245991,0.721409,0,0,0,0,0,0
2.02919,0.0069268,-1.04672,0.00388889,1.69283,-0.00942315,1.07309,0.00914364,0.00158665,0.22393,0.000693843,-0.41156,-0.00203665,0.187645,-1.96162e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972825,-0.0245991,0.721532,0,0,0,0,0,0
2.03019,0.00692839,-1.0465,0.00388958,1.69242,-0.00942519,1.07328,0.00914362,0.00158761,0.223951,0.000694962,-0.411648,-0.00203813,0.187712,-1.94939e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972825,-0.0245991,0.721649,0,0,0,0,0,0
2.03119,0.00692998,-1.04627,0.00389028,1.69201,-0.00942723,1.07347,0.0091436,0.00158853,0.223972,0.000696026,-0.411731,-0.00203953,0.187775,-1.93786e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972824,-0.0245991,0.721767,0,0,0,0,0,0
2.03219,0.00693156,-1.04605,0.00389098,1.69159,-0.00942927,1.07365,0.00914358,0.00158945,0.223992,0.000697092,-0.411815,-0.00204093,0.187839,-1.92643e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972824,-0.0245991,0.721884,0,0,0,0,0,0
2.03322,0.00693319,-1.04582,0.00389169,1.69117,-0.00943136,1.07385,0.00914356,0.00159036,0.224013,0.000698157,-0.411899,-0.00204234,0.187902,-1.9151e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972823,-0.0245991,0.722004,0,0,0,0,0,0
2.03424,0.00693482,-1.04559,0.00389241,1.69075,-0.00943345,1.07404,0.00914354,0.0015913,0.224034,0.000699249,-0.411985,-0.00204378,0.187967,-1.90361e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972822,-0.0245991,0.722123,0,0,0,0,0,0
2.03524,0.00693641,-1.04537,0.00389311,1.69034,-0.0094355,1.07423,0.00914352,0.00159224,0.224055,0.000700339,-0.412071,-0.00204521,0.188031,-1.89225e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972822,-0.0245991,0.72224,0,0,0,0,0,0
2.03624,0.00693801,-1.04514,0.00389381,1.68993,-0.00943754,1.07442,0.0091435,0.00159316,0.224075,0.000701406,-0.412155,-0.00204662,0.188095,-1.88124e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972821,-0.0245991,0.722358,0,0,0,0,0,0
2.03724,0.0069396,-1.04492,0.00389451,1.68951,-0.00943959,1.0746,0.00914348,0.00159408,0.224096,0.000702474,-0.412239,-0.00204803,0.188158,-1.87033e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972821,-0.0245991,0.722475,0,0,0,0,0,0
2.03824,0.0069412,-1.0447,0.00389522,1.6891,-0.00944164,1.07479,0.00914347,0.00159499,0.224117,0.000703542,-0.412323,-0.00204944,0.188222,-1.85952e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097282,-0.0245991,0.722592,0,0,0,0,0,0
2.03924,0.00694279,-1.04447,0.00389592,1.68869,-0.00944369,1.07498,0.00914345,0.00159591,0.224137,0.000704611,-0.412407,-0.00205084,0.188285,-1.84881e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097282,-0.0245991,0.722709,0,0,0,0,0,0
2.04024,0.00694439,-1.04425,0.00389663,1.68828,-0.00944574,1.07517,0.00914343,0.00159683,0.224158,0.00070568,-0.412491,-0.00205225,0.188349,-1.83821e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972819,-0.0245991,0.722826,0,0,0,0,0,0
2.04124,0.00694599,-1.04402,0.00389733,1.68786,-0.0094478,1.07536,0.00914341,0.00159775,0.224179,0.00070675,-0.412576,-0.00205367,0.188412,-1.82771e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972818,-0.0245991,0.722943,0,0,0,0,0,0
2.04224,0.00694759,-1.0438,0.00389804,1.68745,-0.00944985,1.07555,0.00914339,0.00159866,0.2242,0.00070782,-0.41266,-0.00205508,0.188476,-1.81731e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972818,-0.0245991,0.72306,0,0,0,0,0,0
2.04324,0.00694919,-1.04357,0.00389875,1.68704,-0.00945191,1.07573,0.00914337,0.00159958,0.224221,0.000708891,-0.412744,-0.00205649,0.188539,-1.80701e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972817,-0.0245991,0.723177,0,0,0,0,0,0
2.04429,0.00695086,-1.04334,0.00389949,1.68661,-0.00945406,1.07593,0.00914336,0.0016005,0.224242,0.000709963,-0.412829,-0.0020579,0.188603,-1.79681e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972817,-0.0245991,0.7233,0,0,0,0,0,0
2.04529,0.00695246,-1.04312,0.0039002,1.68619,-0.00945612,1.07612,0.00914334,0.00160145,0.224263,0.000711082,-0.412917,-0.00205938,0.188669,-1.78627e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972816,-0.0245991,0.723417,0,0,0,0,0,0
2.04629,0.00695407,-1.04289,0.00390092,1.68578,-0.00945819,1.07631,0.00914332,0.00160237,0.224284,0.000712155,-0.413002,-0.00206079,0.188733,-1.77628e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972815,-0.0245991,0.723534,0,0,0,0,0,0
2.04729,0.00695567,-1.04267,0.00390163,1.68537,-0.00946025,1.0765,0.0091433,0.00160329,0.224306,0.000713232,-0.413087,-0.00206221,0.188796,-1.76636e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972815,-0.0245991,0.723651,0,0,0,0,0,0
2.04829,0.00695727,-1.04244,0.00390235,1.68495,-0.00946231,1.07669,0.00914329,0.00160421,0.224327,0.000714305,-0.413171,-0.00206363,0.18886,-1.75658e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972814,-0.0245991,0.723769,0,0,0,0,0,0
2.0493,0.00695889,-1.04222,0.00390307,1.68454,-0.0094644,1.07688,0.00914327,0.00160512,0.224348,0.00071538,-0.413256,-0.00206505,0.188924,-1.74689e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972814,-0.0245991,0.723887,0,0,0,0,0,0
2.0503,0.0069605,-1.04199,0.00390378,1.68412,-0.00946646,1.07707,0.00914325,0.00160605,0.224369,0.000716463,-0.413341,-0.00206648,0.188988,-1.73724e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972813,-0.0245991,0.724004,0,0,0,0,0,0
2.05131,0.00696212,-1.04176,0.00390451,1.68371,-0.00946855,1.07726,0.00914323,0.00160696,0.22439,0.000717538,-0.413426,-0.00206789,0.189052,-1.72776e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972813,-0.0245991,0.724122,0,0,0,0,0,0
2.0524,0.00696388,-1.04152,0.0039053,1.68325,-0.00947082,1.07746,0.00914321,0.00160789,0.224412,0.000718626,-0.413512,-0.00206933,0.189116,-1.71828e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972812,-0.0245991,0.72425,0,0,0,0,0,0
2.0534,0.00696549,-1.04129,0.00390602,1.68284,-0.00947289,1.07765,0.0091432,0.00160889,0.224435,0.000719805,-0.413605,-0.00207089,0.189186,-1.70814e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972811,-0.0245991,0.724367,0,0,0,0,0,0
2.0544,0.00696711,-1.04107,0.00390674,1.68243,-0.00947497,1.07784,0.00914318,0.00160981,0.224456,0.000720882,-0.41369,-0.00207231,0.18925,-1.69897e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972811,-0.0245991,0.724485,0,0,0,0,0,0
2.0554,0.00696872,-1.04085,0.00390746,1.68201,-0.00947704,1.07803,0.00914316,0.00161072,0.224478,0.000721961,-0.413776,-0.00207373,0.189313,-1.68991e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097281,-0.0245991,0.724602,0,0,0,0,0,0
2.0564,0.00697033,-1.04062,0.00390818,1.6816,-0.00947912,1.07822,0.00914315,0.00161164,0.224499,0.000723039,-0.413861,-0.00207515,0.189377,-1.68095e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097281,-0.0245991,0.724719,0,0,0,0,0,0
2.0574,0.00697194,-1.0404,0.00390891,1.68118,-0.00948119,1.07841,0.00914313,0.00161255,0.22452,0.000724118,-0.413946,-0.00207658,0.189441,-1.67209e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972809,-0.0245991,0.724836,0,0,0,0,0,0
2.05841,0.00697355,-1.04017,0.00390963,1.68077,-0.00948327,1.0786,0.00914311,0.00161347,0.224542,0.000725197,-0.414031,-0.002078,0.189505,-1.66334e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972808,-0.0245991,0.724953,0,0,0,0,0,0
2.05941,0.00697517,-1.03995,0.00391036,1.68036,-0.00948535,1.07879,0.0091431,0.00161438,0.224563,0.000726277,-0.414117,-0.00207943,0.189569,-1.65469e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972808,-0.0245991,0.72507,0,0,0,0,0,0
2.06052,0.00697697,-1.0397,0.00391117,1.67989,-0.00948767,1.079,0.00914308,0.0016153,0.224585,0.000727358,-0.414202,-0.00208085,0.189633,-1.64614e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972807,-0.0245991,0.725201,0,0,0,0,0,0
2.06152,0.00697859,-1.03947,0.0039119,1.67948,-0.00948975,1.07919,0.00914306,0.00161632,0.224609,0.000728562,-0.414297,-0.00208244,0.189704,-1.63673e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972807,-0.0245991,0.725318,0,0,0,0,0,0
2.06252,0.0069802,-1.03925,0.00391263,1.67906,-0.00949184,1.07938,0.00914305,0.00161724,0.22463,0.000729645,-0.414383,-0.00208387,0.189768,-1.62839e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972806,-0.0245991,0.725435,0,0,0,0,0,0
2.06352,0.00698182,-1.03902,0.00391336,1.67865,-0.00949392,1.07957,0.00914303,0.00161815,0.224652,0.000730728,-0.414468,-0.0020853,0.189832,-1.62016e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972805,-0.0245991,0.725552,0,0,0,0,0,0
2.06452,0.00698344,-1.0388,0.00391409,1.67824,-0.00949601,1.07976,0.00914301,0.00161907,0.224674,0.000731811,-0.414554,-0.00208673,0.189896,-1.61203e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972805,-0.0245991,0.725669,0,0,0,0,0,0
2.06552,0.00698506,-1.03857,0.00391482,1.67782,-0.0094981,1.07995,0.009143,0.00161998,0.224695,0.000732894,-0.41464,-0.00208816,0.18996,-1.604e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972804,-0.0245991,0.725786,0,0,0,0,0,0
2.06652,0.00698668,-1.03835,0.00391556,1.67741,-0.00950019,1.08014,0.00914298,0.0016209,0.224717,0.000733978,-0.414725,-0.0020896,0.190024,-1.59607e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972804,-0.0245991,0.725903,0,0,0,0,0,0
2.06752,0.00698831,-1.03812,0.00391629,1.67699,-0.00950228,1.08033,0.00914296,0.00162181,0.224739,0.000735063,-0.414811,-0.00209103,0.190088,-1.58825e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972803,-0.0245991,0.726021,0,0,0,0,0,0
2.06852,0.00698993,-1.0379,0.00391703,1.67658,-0.00950437,1.08052,0.00914295,0.00162273,0.224761,0.000736149,-0.414897,-0.00209246,0.190152,-1.58052e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972802,-0.0245991,0.726138,0,0,0,0,0,0
2.06952,0.00699155,-1.03767,0.00391777,1.67616,-0.00950647,1.08071,0.00914293,0.00162364,0.224783,0.000737235,-0.414983,-0.0020939,0.190216,-1.5729e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972802,-0.0245991,0.726255,0,0,0,0,0,0
2.07052,0.00699318,-1.03745,0.0039185,1.67575,-0.00950856,1.0809,0.00914292,0.00162455,0.224804,0.000738321,-0.415069,-0.00209533,0.19028,-1.56538e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972801,-0.0245991,0.726372,0,0,0,0,0,0
2.07152,0.0069948,-1.03722,0.00391924,1.67533,-0.00951066,1.08109,0.0091429,0.00162547,0.224826,0.000739408,-0.415155,-0.00209677,0.190345,-1.55797e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972801,-0.0245991,0.726489,0,0,0,0,0,0
2.07252,0.00699643,-1.037,0.00391998,1.67492,-0.00951276,1.08128,0.00914289,0.00162638,0.224848,0.000740496,-0.415241,-0.0020982,0.190409,-1.55065e-05,0,0,0,0,0,0.117107,0,0,0,-0.009728,-0.0245991,0.726606,0,0,0,0,0,0
2.07352,0.00699806,-1.03677,0.00392073,1.6745,-0.00951486,1.08147,0.00914287,0.0016273,0.22487,0.000741584,-0.415328,-0.00209964,0.190473,-1.54344e-05,0,0,0,0,0,0.117107,0,0,0,-0.009728,-0.0245991,0.726723,0,0,0,0,0,0
2.07452,0.00699968,-1.03655,0.00392147,1.67408,-0.00951696,1.08166,0.00914286,0.00162821,0.224892,0.000742673,-0.415414,-0.00210108,0.190537,-1.53632e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972799,-0.0245991,0.72684,0,0,0,0,0,0
2.07577,0.00700172,-1.03627,0.0039224,1.67357,-0.00951959,1.0819,0.00914284,0.00162913,0.224914,0.000743763,-0.4155,-0.00210252,0.190601,-1.52931e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972798,-0.0245991,0.726987,0,0,0,0,0,0
2.077,0.00700372,-1.03599,0.00392331,1.67306,-0.00952217,1.08214,0.00914282,0.00163027,0.224942,0.000745126,-0.415608,-0.00210432,0.190682,-1.52069e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972797,-0.0245991,0.727131,0,0,0,0,0,0
2.07814,0.00700557,-1.03574,0.00392416,1.67258,-0.00952456,1.08235,0.0091428,0.00163139,0.224969,0.000746465,-0.415714,-0.00210609,0.190761,-1.51238e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972797,-0.0245991,0.727263,0,0,0,0,0,0
2.07914,0.00700721,-1.03551,0.00392491,1.67217,-0.00952667,1.08254,0.00914279,0.00163243,0.224995,0.000747704,-0.415812,-0.00210773,0.190834,-1.50483e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972796,-0.0245991,0.72738,0,0,0,0,0,0
2.08015,0.00700886,-1.03528,0.00392567,1.67175,-0.0095288,1.08274,0.00914277,0.00163334,0.225017,0.000748796,-0.415899,-0.00210917,0.190898,-1.49829e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972795,-0.0245991,0.727499,0,0,0,0,0,0
2.08115,0.00701049,-1.03506,0.00392642,1.67133,-0.00953091,1.08293,0.00914276,0.00163427,0.225039,0.000749901,-0.415987,-0.00211063,0.190963,-1.49178e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972795,-0.0245991,0.727616,0,0,0,0,0,0
2.08215,0.00701213,-1.03483,0.00392717,1.67092,-0.00953302,1.08312,0.00914274,0.00163518,0.225062,0.000750995,-0.416073,-0.00211208,0.191027,-1.48544e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972794,-0.0245991,0.727733,0,0,0,0,0,0
2.08315,0.00701376,-1.03461,0.00392792,1.6705,-0.00953514,1.08331,0.00914273,0.00163609,0.225084,0.000752089,-0.41616,-0.00211352,0.191092,-1.47921e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972794,-0.0245991,0.72785,0,0,0,0,0,0
2.08415,0.0070154,-1.03438,0.00392867,1.67008,-0.00953725,1.0835,0.00914271,0.00163701,0.225106,0.000753184,-0.416247,-0.00211497,0.191156,-1.47308e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972793,-0.0245991,0.727967,0,0,0,0,0,0
2.08515,0.00701704,-1.03416,0.00392943,1.66967,-0.00953937,1.08369,0.0091427,0.00163792,0.225129,0.000754279,-0.416334,-0.00211642,0.191221,-1.46705e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972792,-0.0245991,0.728084,0,0,0,0,0,0
2.08615,0.00701868,-1.03393,0.00393018,1.66925,-0.00954149,1.08388,0.00914268,0.00163883,0.225151,0.000755375,-0.416421,-0.00211787,0.191285,-1.46112e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972792,-0.0245991,0.728202,0,0,0,0,0,0
2.08715,0.00702032,-1.03371,0.00393094,1.66883,-0.00954361,1.08408,0.00914267,0.00163975,0.225174,0.000756472,-0.416508,-0.00211932,0.19135,-1.45529e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972791,-0.0245991,0.728319,0,0,0,0,0,0
2.08815,0.00702196,-1.03348,0.0039317,1.66842,-0.00954573,1.08427,0.00914265,0.00164066,0.225196,0.00075757,-0.416595,-0.00212077,0.191414,-1.44957e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972791,-0.0245991,0.728436,0,0,0,0,0,0
2.08915,0.0070236,-1.03326,0.00393245,1.668,-0.00954785,1.08446,0.00914264,0.00164157,0.225219,0.000758668,-0.416682,-0.00212222,0.191479,-1.44395e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097279,-0.0245991,0.728553,0,0,0,0,0,0
2.09015,0.00702524,-1.03303,0.00393321,1.66758,-0.00954997,1.08465,0.00914262,0.00164249,0.225242,0.000759766,-0.416769,-0.00212367,0.191544,-1.43842e-05,0,0,0,0,0,0.117107,0,0,0,-0.0097279,-0.0245991,0.72867,0,0,0,0,0,0
2.09115,0.00702689,-1.03281,0.00393398,1.66717,-0.0095521,1.08484,0.00914261,0.0016434,0.225264,0.000760866,-0.416856,-0.00212512,0.191608,-1.43301e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972789,-0.0245991,0.728787,0,0,0,0,0,0
2.09215,0.00702853,-1.03258,0.00393474,1.66675,-0.00955423,1.08503,0.0091426,0.00164431,0.225287,0.000761966,-0.416944,-0.00212658,0.191673,-1.42769e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972788,-0.0245991,0.728904,0,0,0,0,0,0
2.09335,0.0070305,-1.03231,0.00393565,1.66625,-0.00955678,1.08526,0.00914258,0.00164523,0.22531,0.000763066,-0.417031,-0.00212803,0.191737,-1.42247e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972788,-0.0245991,0.729045,0,0,0,0,0,0
2.09435,0.00703215,-1.03209,0.00393642,1.66583,-0.00955891,1.08545,0.00914256,0.00164632,0.225337,0.000764386,-0.417136,-0.00212978,0.191815,-1.41635e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972787,-0.0245991,0.729162,0,0,0,0,0,0
2.09563,0.00703427,-1.0318,0.0039374,1.6653,-0.00956165,1.0857,0.00914255,0.00164723,0.22536,0.000765488,-0.417224,-0.00213124,0.19188,-1.41136e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972786,-0.0245991,0.729312,0,0,0,0,0,0
2.09672,0.00703606,-1.03155,0.00393823,1.66484,-0.00956396,1.08591,0.00914253,0.00164841,0.225389,0.000766905,-0.417336,-0.00213311,0.191963,-1.40509e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972785,-0.0245991,0.729439,0,0,0,0,0,0
2.09772,0.00703771,-1.03133,0.003939,1.66443,-0.0095661,1.0861,0.00914252,0.0016494,0.225414,0.000768103,-0.417431,-0.00213469,0.192033,-1.39993e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972785,-0.0245991,0.729556,0,0,0,0,0,0
2.09872,0.00703936,-1.0311,0.00393977,1.66401,-0.00956823,1.08629,0.0091425,0.00165031,0.225437,0.000769207,-0.417519,-0.00213615,0.192098,-1.39528e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972784,-0.0245991,0.729673,0,0,0,0,0,0
2.09972,0.00704101,-1.03088,0.00394054,1.66359,-0.00957037,1.08649,0.00914249,0.00165122,0.22546,0.000770312,-0.417607,-0.00213761,0.192163,-1.39073e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972784,-0.0245991,0.729791,0,0,0,0,0,0
2.10073,0.00704268,-1.03065,0.00394132,1.66317,-0.00957253,1.08668,0.00914248,0.00165213,0.225483,0.000771417,-0.417695,-0.00213908,0.192228,-1.38629e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972783,-0.0245991,0.729909,0,0,0,0,0,0
2.10173,0.00704433,-1.03042,0.00394209,1.66275,-0.00957467,1.08687,0.00914246,0.00165306,0.225506,0.000772535,-0.417783,-0.00214056,0.192293,-1.3819e-05,0,0,0,0,0,0.117107,0,0,0,-0.00972783,-0.0245991,0.730026,0,0,0,0,0,0
